"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-68.15","49.26","BAIE-COMEAU","704S001","2019-03-01 00:00","2019","03","01","00:00","-13.2","","-21.6","","50","","0.0","","29","","22","","","","100.29","","","","-22","","NA"
"-68.15","49.26","BAIE-COMEAU","704S001","2019-03-01 01:00","2019","03","01","01:00","-13.7","","-21.5","","52","","0.0","","31","","16","","","","100.29","","","","-22","","NA"
"-68.15","49.26","BAIE-COMEAU","704S001","2019-03-01 02:00","2019","03","01","02:00","-13.2","","-21.6","","49","","0.0","","29","","18","","","","100.37","","","","-21","","NA"
"-68.15","49.26","BAIE-COMEAU","704S001","2019-03-01 03:00","2019","03","01","03:00","-14.3","","-21.9","","53","","0.0","","29","","18","","","","100.39","","","","-23","","NA"
"-68.15","49.26","BAIE-COMEAU","704S001","2019-03-01 04:00","2019","03","01","04:00","-14.6","","-22.1","","53","","0.0","","29","","15","","","","100.42","","","","-22","","NA"
"-68.15","49.26","BAIE-COMEAU","704S001","2019-03-01 05:00","2019","03","01","05:00","-15.6","","-22.4","","56","","0.0","","29","","15","","","","100.48","","","","-24","","NA"
"-68.15","49.26","BAIE-COMEAU","704S001","2019-03-01 06:00","2019","03","01","06:00","-17.4","","-22.9","","62","","0.0","","31","","13","","","","100.49","","","","-25","","NA"
"-68.15","49.26","BAIE-COMEAU","704S001","2019-03-01 07:00","2019","03","01","07:00","-16.1","","-22.4","","58","","0.0","","31","","13","","","","100.52","","","","-24","","NA"
"-68.15","49.26","BAIE-COMEAU","704S001","2019-03-01 08:00","2019","03","01","08:00","-15.2","","-22.2","","55","","0.0","","33","","18","","","","100.51","","","","-24","","NA"
"-68.15","49.26","BAIE-COMEAU","704S001","2019-03-01 09:00","2019","03","01","09:00","-11.8","","-20.1","","50","","1.0","","33","","12","","","","100.52","","","","-18","","NA"
"-68.15","49.26","BAIE-COMEAU","704S001","2019-03-01 10:00","2019","03","01","10:00","-8.1","","-16.9","","49","","0.0","","28","","15","","","","100.53","","","","-14","","NA"
