"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 00:00","2012","02","01","00:00","-7.0","","-7.6","","95","","","","17","","6","","","","97.29","","","","-10","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 01:00","2012","02","01","01:00","-6.8","","-7.4","","95","","","","19","","6","","","","97.32","","","","-10","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 02:00","2012","02","01","02:00","-6.8","","-7.4","","95","","","","19","","7","","","","97.34","","","","-10","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 03:00","2012","02","01","03:00","-6.8","","-7.4","","95","","","","19","","7","","","","97.34","","","","-10","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 04:00","2012","02","01","04:00","-7.0","","-7.6","","95","","","","18","","7","","","","97.34","","","","-11","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 05:00","2012","02","01","05:00","-7.2","","-7.8","","95","","","","20","","7","","","","97.35","","","","-11","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 06:00","2012","02","01","06:00","-7.4","","-8.0","","95","","","","19","","6","","","","97.37","","","","-11","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 07:00","2012","02","01","07:00","-7.2","","-7.8","","95","","","","20","","6","","","","97.41","","","","-10","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 08:00","2012","02","01","08:00","-7.1","","-7.7","","95","","","","20","","6","","","","97.43","","","","-10","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 09:00","2012","02","01","09:00","-6.9","","-7.5","","95","","","","19","","4","","","","97.47","","","","-9","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 10:00","2012","02","01","10:00","-6.7","","-7.3","","95","","","","15","","2","","","","97.46","","","","-8","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 11:00","2012","02","01","11:00","-6.4","","-7.0","","95","","","","22","","4","","","","97.53","","","","-8","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 12:00","2012","02","01","12:00","-5.9","","-6.4","","96","","","","15","","4","","","","97.55","","","","-8","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 13:00","2012","02","01","13:00","-5.4","","-5.9","","96","","","","21","","4","","","","97.56","","","","-7","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 14:00","2012","02","01","14:00","-5.0","","-5.5","","96","","","","22","","4","","","","97.56","","","","-7","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 15:00","2012","02","01","15:00","-4.5","","-4.9","","97","","","","24","","2","","","","97.62","","","","-5","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 16:00","2012","02","01","16:00","-4.2","","-4.6","","97","","","","19","","4","","","","97.68","","","","-6","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 17:00","2012","02","01","17:00","-4.3","","-4.7","","97","","","","20","","4","","","","97.74","","","","-6","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 18:00","2012","02","01","18:00","-4.7","","-5.2","","96","","","","6","","2","","","","97.78","","","","-6","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 19:00","2012","02","01","19:00","-4.9","","-5.3","","97","","","","","","0","","","","97.83","","","","","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 20:00","2012","02","01","20:00","-5.0","","-5.4","","97","","","","","","0","","","","97.90","","","","","","NA"
"-101.68","54.68","FLIN FLON","5050919","2012-02-01 21:00","2012","02","01","21:00","-4.6","","-4.9","","98","","","","8","","4","","","","97.94","","","","-6","","NA"
