"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 00:00","2018","04","01","00:00","-25.3","","-28.4","","75","","0.0","","10","","15","","","","101.05","","","","-36","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 01:00","2018","04","01","01:00","-25.5","","-29.2","","71","","0.0","","10","","12","","","","100.99","","","","-35","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 02:00","2018","04","01","02:00","-26.3","","-29.7","","73","","0.0","","8","","11","","","","100.92","","","","-35","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 03:00","2018","04","01","03:00","-25.2","","-28.7","","72","","0.0","","7","","11","","","","100.88","","","","-34","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 04:00","2018","04","01","04:00","-24.1","","-28.0","","70","","0.0","","10","","23","","","","100.83","","","","-36","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 05:00","2018","04","01","05:00","-24.1","","-27.9","","71","","0.0","","9","","18","","","","100.79","","","","-35","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 06:00","2018","04","01","06:00","-24.8","","-28.5","","71","","0.0","","9","","24","","","","100.77","","","","-38","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 07:00","2018","04","01","07:00","-24.1","","-27.9","","70","","0.0","","11","","22","","","","100.76","","","","-36","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 08:00","2018","04","01","08:00","-23.1","","-27.2","","69","","0.0","","10","","22","","","","100.72","","","","-35","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 09:00","2018","04","01","09:00","-21.8","","-26.2","","67","","0.0","","9","","23","","","","100.68","","","","-33","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 10:00","2018","04","01","10:00","-19.9","","-25.0","","64","","0.0","","10","","30","","","","100.69","","","","-32","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 11:00","2018","04","01","11:00","-18.5","","-23.9","","62","","0.0","","10","","30","","","","100.67","","","","-31","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 12:00","2018","04","01","12:00","-18.1","","-23.1","","65","","0.0","","10","","28","","","","100.66","","","","-30","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 13:00","2018","04","01","13:00","-17.6","","-22.5","","66","","0.0","","9","","29","","","","100.67","","","","-29","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 14:00","2018","04","01","14:00","-17.2","","-22.2","","65","","0.0","","10","","25","","","","100.66","","","","-28","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 15:00","2018","04","01","15:00","-17.2","","-21.7","","68","","0.0","","10","","19","","","","100.68","","","","-27","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 16:00","2018","04","01","16:00","-17.4","","-21.5","","70","","0.0","","10","","15","","","","100.73","","","","-26","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 17:00","2018","04","01","17:00","-17.8","","-21.4","","73","","0.0","","11","","15","","","","100.75","","","","-26","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 18:00","2018","04","01","18:00","-19.1","","-22.3","","76","","0.0","","10","","13","","","","100.80","","","","-27","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 19:00","2018","04","01","19:00","-21.8","","-24.7","","77","","0.0","","9","","11","","","","100.85","","","","-30","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 20:00","2018","04","01","20:00","-22.4","","-24.9","","80","","0.0","","8","","9","","","","100.88","","","","-30","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 21:00","2018","04","01","21:00","-24.5","","-27.4","","77","","0.0","","5","","12","","","","100.90","","","","-33","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 22:00","2018","04","01","22:00","-25.2","","-27.6","","80","","0.0","","5","","3","","","","100.87","","","","-28","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-01 23:00","2018","04","01","23:00","-26.3","","-29.0","","78","","0.0","","15","","1","","","","100.83","","","","-27","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-02 00:00","2018","04","02","00:00","-27.9","","-30.3","","80","","0.0","","4","","3","","","","100.83","","","","-31","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-02 01:00","2018","04","02","01:00","-29.5","","-32.0","","79","","0.0","","3","","3","","","","100.83","","","","-33","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-02 02:00","2018","04","02","02:00","-30.3","","-32.9","","78","","0.0","","5","","6","","","","100.84","","","","-37","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-02 03:00","2018","04","02","03:00","-30.7","","-33.4","","78","","0.0","","4","","3","","","","100.85","","","","-34","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-02 04:00","2018","04","02","04:00","-30.5","","-33.2","","78","","0.0","","22","","4","","","","100.83","","","","-35","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-02 05:00","2018","04","02","05:00","-30.6","","-33.6","","75","","0.0","","4","","2","","","","100.81","","","","-33","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-02 06:00","2018","04","02","06:00","-30.1","","-33.1","","75","","0.0","","6","","2","","","","100.79","","","","-32","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-02 07:00","2018","04","02","07:00","-30.9","","-34.1","","73","","0.0","","5","","6","","","","100.79","","","","-38","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-02 08:00","2018","04","02","08:00","-29.2","","-32.5","","73","","0.0","","9","","1","","","","100.76","","","","-30","","NA"
"-78.08","58.47","INUKJUAK","710S005","2018-04-02 09:00","2018","04","02","09:00","-27.3","","-30.6","","74","","0.0","","8","","3","","","","100.72","","","","-30","","NA"
