"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 00:00","2019","04","01","00:00","-29.5","","-33.3","","70","","0.0","","20","","2","","","","101.03","","","","-32","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 01:00","2019","04","01","01:00","-28.5","","-31.9","","73","","0.0","","15","","3","","","","101.05","","","","-32","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 02:00","2019","04","01","02:00","-22.0","","-24.1","","83","","0.0","","11","","8","","","","101.07","","","","-29","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 03:00","2019","04","01","03:00","-27.9","","-31.5","","71","","0.0","","9","","2","","","","101.09","","","","-30","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 04:00","2019","04","01","04:00","-25.2","","-28.0","","77","","0.0","","5","","2","","","","101.12","","","","-27","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 05:00","2019","04","01","05:00","-24.1","","-27.1","","76","","0.0","","7","","9","","","","101.11","","","","-32","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 06:00","2019","04","01","06:00","-23.7","","-27.8","","69","","0.0","","9","","7","","","","101.13","","","","-30","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 07:00","2019","04","01","07:00"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 08:00","2019","04","01","08:00","-24.6","","-27.6","","76","","0.0","","0","","1","","","","101.15","","","","-26","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 09:00","2019","04","01","09:00","-24.8","","-28.9","","68","","0.0","","16","","1","","","","101.17","","","","-26","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 10:00","2019","04","01","10:00","-22.1","","-26.0","","71","","0.0","","12","","4","","","","101.19","","","","-26","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 11:00","2019","04","01","11:00","-22.1","","-26.7","","66","","0.0","","0","","1","","","","101.19","","","","-23","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 12:00","2019","04","01","12:00","-21.8","","-26.3","","67","","0.0","","17","","1","","","","101.17","","","","-23","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 13:00","2019","04","01","13:00","-21.2","","-24.8","","72","","0.0","","13","","7","","","","101.20","","","","-27","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 14:00","2019","04","01","14:00","-20.4","","-25.0","","67","","0.0","","7","","3","","","","101.21","","","","-23","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 15:00","2019","04","01","15:00","-20.5","","-24.5","","70","","0.0","","34","","4","","","","101.23","","","","-24","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 16:00","2019","04","01","16:00","-19.8","","-25.4","","61","","0.0","","29","","2","","","","101.24","","","","-22","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 17:00","2019","04","01","17:00","-21.5","","-26.2","","66","","0.0","","1","","1","","","","101.28","","","","-22","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 18:00","2019","04","01","18:00","-21.5","","-25.0","","73","","0.0","","","","0","","","","101.31","","","","","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 19:00","2019","04","01","19:00","-23.4","","-26.3","","76","","0.0","","34","","2","","","","101.36","","","","-25","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 20:00","2019","04","01","20:00","-24.5","","-26.8","","81","","0.0","","17","","1","","","","101.40","","","","-25","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 21:00","2019","04","01","21:00","-24.5","","-27.0","","79","","0.0","","32","","1","","","","101.42","","","","-25","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 22:00","2019","04","01","22:00","-26.4","","-29.2","","77","","0.0","","0","","1","","","","101.41","","","","-27","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-01 23:00","2019","04","01","23:00","-23.1","","-25.6","","80","","0.0","","14","","7","","","","101.39","","","","-29","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 00:00","2019","04","02","00:00","-22.5","","-25.5","","77","","0.0","","11","","7","","","","101.37","","","","-29","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 01:00","2019","04","02","01:00","-23.2","","-26.4","","75","","0.0","","13","","10","","","","101.35","","","","-31","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 02:00","2019","04","02","02:00","-25.9","","-29.9","","69","","0.0","","15","","8","","","","101.33","","","","-33","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 03:00","2019","04","02","03:00","-23.4","","-26.9","","73","","0.0","","35","","1","","","","101.30","","","","-24","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 04:00","2019","04","02","04:00","-23.3","","-26.9","","72","","0.0","","12","","13","","","","101.27","","","","-32","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 05:00","2019","04","02","05:00","-24.8","","-29.5","","65","","0.0","","11","","4","","","","101.24","","","","-29","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 06:00","2019","04","02","06:00","-26.6","","-30.0","","73","","0.0","","10","","2","","","","101.21","","","","-29","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 07:00","2019","04","02","07:00","-26.9","","-31.4","","66","","0.0","","13","","6","","","","101.18","","","","-33","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 08:00","2019","04","02","08:00","-25.4","","-29.3","","70","","0.0","","0","","1","","","","101.13","","","","-26","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 09:00","2019","04","02","09:00","-24.5","","-29.0","","66","","0.0","","13","","10","","","","101.07","","","","-33","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 10:00","2019","04","02","10:00","-24.7","","-29.3","","65","","0.0","","35","","2","","","","101.02","","","","-27","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 11:00","2019","04","02","11:00","-23.3","","-28.2","","64","","0.0","","13","","4","","","","100.93","","","","-27","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 12:00","2019","04","02","12:00","-22.9","","-27.3","","67","","0.0","","32","","4","","","","100.85","","","","-27","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 13:00","2019","04","02","13:00","-21.1","","-26.4","","62","","0.0","","","","0","","","","100.80","","","","","","NA"
"-85.01","72.99","ARCTIC BAY CS","2400404","2019-04-02 14:00","2019","04","02","14:00","-22.5","","-27.1","","66","","0.0","","11","","5","","","","100.75","","","","-27","","NA"
