"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.00","53.33","NIPAWIN","407N51G","2018-03-01 00:00","2018","03","01","00:00","-6.1","","-7.8","","88","","0.0","","","","","M","","","96.81","","","","","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2018-03-01 01:00","2018","03","01","01:00","-5.2","","-7.2","","86","","0.0","","","","","M","","","96.91","","","","","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2018-03-01 02:00","2018","03","01","02:00","-5.4","","-6.8","","90","","0.0","","","","","M","","","97.00","","","","","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2018-03-01 03:00","2018","03","01","03:00","-6.6","","-7.4","","94","","0.0","","","","","M","","","97.10","","","","","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2018-03-01 04:00","2018","03","01","04:00","-7.9","","-9.7","","87","","0.0","","","","","M","","","97.16","","","","","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2018-03-01 05:00","2018","03","01","05:00","-11.0","","-13.2","","84","","0.0","","","","","M","","","97.26","","","","","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2018-03-01 06:00","2018","03","01","06:00","-11.8","","-13.0","","91","","0.0","","32","","11","","","","97.34","","","","-18","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2018-03-01 07:00","2018","03","01","07:00","-12.9","","-14.2","","90","","0.0","","31","","12","","","","97.41","","","","-19","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2018-03-01 08:00","2018","03","01","08:00","-13.9","","-15.3","","89","","0.0","","","","","M","","","97.53","","","","","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2018-03-01 09:00","2018","03","01","09:00","-13.5","","-15.2","","87","","0.0","","","","","M","","","97.60","","","","","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2018-03-01 10:00","2018","03","01","10:00","-12.7","","-15.0","","83","","0.0","","","","","M","","","97.69","","","","","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2018-03-01 11:00","2018","03","01","11:00","-11.3","","-14.6","","77","","0.0","","","","","M","","","97.77","","","","","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2018-03-01 12:00","2018","03","01","12:00"
"-104.00","53.33","NIPAWIN","407N51G","2018-03-01 13:00","2018","03","01","13:00","-9.4","","-13.9","","70","","0.0","","24","","11","","","","97.85","","","","-15","","NA"
