"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 00:00","2018","03","01","00:00","-4.2","","-8.2","","74","","0.0","","3","","19","","","","101.85","","","","-10","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 01:00","2018","03","01","01:00","-4.0","","-7.2","","79","","0.0","","3","","23","","","","101.86","","","","-11","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 02:00","2018","03","01","02:00","-4.1","","-6.9","","81","","0.0","","3","","22","","","","101.86","","","","-11","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 03:00","2018","03","01","03:00","-4.2","","-6.7","","82","","0.0","","3","","19","","","","101.88","","","","-10","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 04:00","2018","03","01","04:00","-4.0","","-6.2","","84","","0.0","","2","","20","","","","101.89","","","","-10","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 05:00","2018","03","01","05:00","-4.0","","-6.0","","86","","0.0","","2","","19","","","","101.91","","","","-10","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 06:00","2018","03","01","06:00","-4.0","","-5.9","","86","","0.0","","2","","15","","","","101.95","","","","-9","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 07:00","2018","03","01","07:00","-4.2","","-6.2","","86","","0.0","","2","","18","","","","101.97","","","","-10","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 08:00","2018","03","01","08:00","-3.7","","-5.7","","86","","0.0","","3","","23","","","","101.98","","","","-10","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 09:00","2018","03","01","09:00","-3.3","","-5.2","","87","","0.0","","4","","28","","","","102.02","","","","-11","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 10:00","2018","03","01","10:00","-3.2","","-5.7","","83","","0.0","","4","","30","","","","102.02","","","","-11","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 11:00","2018","03","01","11:00","-3.0","","-5.7","","81","","0.0","","4","","31","","","","102.01","","","","-11","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 12:00","2018","03","01","12:00","-3.0","","-5.4","","84","","0.0","","4","","34","","","","102.01","","","","-11","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 13:00","2018","03","01","13:00","-2.9","","-5.8","","80","","0.0","","4","","31","","","","102.02","","","","-10","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 14:00","2018","03","01","14:00","-2.9","","-3.8","","93","","0.0","","4","","32","","","","102.05","","","","-10","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 15:00","2018","03","01","15:00","-2.6","","-2.8","","99","","0.0","","4","","30","","","","102.06","","","","-10","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 16:00","2018","03","01","16:00","-2.5","","-2.5","","100","","2.0","","4","","28","","","","102.07","","","","-10","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 17:00","2018","03","01","17:00","-2.3","","-2.3","","100","","0.0","","4","","26","","","","102.06","","","","-9","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 18:00","2018","03","01","18:00","-2.3","","-2.3","","100","","1.0","","4","","28","","","","102.08","","","","-9","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 19:00","2018","03","01","19:00","-2.2","","-2.2","","100","","0.0","","4","","27","","","","102.05","","","","-9","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 20:00","2018","03","01","20:00","-2.1","","-2.1","","100","","2.0","","4","","27","","","","102.06","","","","-9","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 21:00","2018","03","01","21:00","-2.0","","-2.0","","100","","0.0","","6","","35","","","","102.05","","","","-10","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 22:00","2018","03","01","22:00","-2.0","","-2.0","","100","","2.0","","5","","28","","","","102.06","","","","-9","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-01 23:00","2018","03","01","23:00","-1.9","","-1.9","","100","","0.0","","5","","29","","","","102.06","","","","-9","","NA"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2018-03-02 00:00","2018","03","02","00:00","-1.9","","-1.9","","100","","0.0","","5","","32","","","","102.06","","","","-9","","NA"
