"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-77.88","45.07","BANCROFT AUTO","616I001","2019-02-01 00:00","2019","02","01","00:00","-20.6","","-23.2","","80","","0.0","","22","","5","","","","98.07","","","","-25","","NA"
"-77.88","45.07","BANCROFT AUTO","616I001","2019-02-01 01:00","2019","02","01","01:00","-21.2","","-23.9","","79","","0.0","","22","","6","","","","98.08","","","","-26","","NA"
"-77.88","45.07","BANCROFT AUTO","616I001","2019-02-01 02:00","2019","02","01","02:00","-21.3","","-24.0","","79","","0.0","","22","","4","","","","98.13","","","","-25","","NA"
"-77.88","45.07","BANCROFT AUTO","616I001","2019-02-01 03:00","2019","02","01","03:00","-23.3","","-25.9","","79","","0.0","","20","","4","","","","98.16","","","","-27","","NA"
"-77.88","45.07","BANCROFT AUTO","616I001","2019-02-01 04:00","2019","02","01","04:00","-25.9","","-28.9","","76","","0.0","","17","","5","","","","98.19","","","","-31","","NA"
"-77.88","45.07","BANCROFT AUTO","616I001","2019-02-01 05:00","2019","02","01","05:00","-28.0","","-31.1","","75","","0.2","","","","0","","","","98.25","","","","","","NA"
"-77.88","45.07","BANCROFT AUTO","616I001","2019-02-01 06:00","2019","02","01","06:00","-29.5","","-32.6","","74","","0.0","","0","","1","","","","98.29","","","","-31","","NA"
"-77.88","45.07","BANCROFT AUTO","616I001","2019-02-01 07:00","2019","02","01","07:00","-31.1","","-34.7","","71","","0.0","","33","","1","","","","98.36","","","","-32","","NA"
"-77.88","45.07","BANCROFT AUTO","616I001","2019-02-01 08:00","2019","02","01","08:00","-31.0","","-34.5","","71","","0.0","","","","0","","","","98.42","","","","","","NA"
"-77.88","45.07","BANCROFT AUTO","616I001","2019-02-01 09:00","2019","02","01","09:00","-26.1","","-29.1","","76","","0.2","","","","0","","","","98.51","","","","","","NA"
