"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 00:00","2018","03","01","00:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 01:00","2018","03","01","01:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 02:00","2018","03","01","02:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 03:00","2018","03","01","03:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 04:00","2018","03","01","04:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 05:00","2018","03","01","05:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 06:00","2018","03","01","06:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 07:00","2018","03","01","07:00","0.4","","-0.9","","91","","","","13","","7","","32.2","","98.49","","","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 08:00","2018","03","01","08:00","0.5","","-0.7","","92","","","","9","","4","","32.2","","98.57","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 09:00","2018","03","01","09:00","2.1","","1.0","","93","","","","8","","6","","32.2","","98.60","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 10:00","2018","03","01","10:00","6.0","","1.0","","70","","","","8","","16","","32.2","","98.59","","","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 11:00","2018","03","01","11:00","6.3","","0.9","","68","","","","12","","19","","32.2","","98.59","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 12:00","2018","03","01","12:00","7.1","","1.0","","65","","","","11","","15","","32.2","","98.60","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 13:00","2018","03","01","13:00","6.1","","-0.5","","62","","","","12","","13","","32.2","","98.59","","","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 14:00","2018","03","01","14:00","7.4","","-0.5","","57","","","","13","","12","","32.2","","98.54","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 15:00","2018","03","01","15:00","5.8","","-0.2","","65","","","","13","","13","","32.2","","98.53","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 16:00","2018","03","01","16:00","6.8","","-1.9","","54","","","","13","","10","","32.2","","98.51","","","","","","Mainly Clear"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 17:00","2018","03","01","17:00","5.3","","-0.5","","66","","","","16","","3","","32.2","","98.50","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 18:00","2018","03","01","18:00","3.3","","0.2","","80","","","","36","","1","","32.2","","98.46","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 19:00","2018","03","01","19:00","1.0","","-0.4","","91","","","","5","","4","","32.2","","98.47","","","","","","Clear"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 20:00","2018","03","01","20:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 21:00","2018","03","01","21:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 22:00","2018","03","01","22:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-01 23:00","2018","03","01","23:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-02 00:00","2018","03","02","00:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-02 01:00","2018","03","02","01:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-02 02:00","2018","03","02","02:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-02 03:00","2018","03","02","03:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-02 04:00","2018","03","02","04:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-02 05:00","2018","03","02","05:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-02 06:00","2018","03","02","06:00"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-02 07:00","2018","03","02","07:00","-0.6","","-1.4","","94","","","","36","","2","","32.2","","98.63","","","","-1","","Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-02 08:00","2018","03","02","08:00","-0.6","","-1.2","","96","","","","36","","2","","32.2","","98.72","","","","-1","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-02 09:00","2018","03","02","09:00","0.9","","-0.3","","92","","","","13","","4","","32.2","","98.83","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2018-03-02 10:00","2018","03","02","10:00","2.2","","0.6","","89","","","","9","","3","","32.2","","98.94","","","","","","Cloudy"
