"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 00:30","2012","02","01","00:30","-11.9","","-15.7","","73","","","","27","","22","","","","100.97","","","","-21","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 01:30","2012","02","01","01:30","-11.4","","-15.1","","74","","","","27","","26","","","","101.01","","","","-21","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 02:30","2012","02","01","02:30","-11.9","","-15.4","","75","","","","27","","22","","","","101.06","","","","-21","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 03:30","2012","02","01","03:30","-11.7","","-15.2","","75","","","","27","","28","","","","101.09","","","","-21","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 04:30","2012","02","01","04:30","-12.0","","-15.7","","74","","","","27","","32","","","","101.12","","","","-22","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 05:30","2012","02","01","05:30","-10.9","","-14.6","","74","","","","27","","26","","","","101.18","","","","-20","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 06:30","2012","02","01","06:30","-11.7","","-15.3","","75","","","","28","","20","","","","101.27","","","","-20","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 07:30","2012","02","01","07:30","-11.3","","-15.2","","73","","","","27","","24","","","","101.32","","","","-20","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 08:30","2012","02","01","08:30","-11.3","","-15.3","","72","","","","28","","19","","","","101.41","","","","-19","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 09:30","2012","02","01","09:30","-12.3","","-16.6","","70","","","","28","","30","","","","101.39","","","","-23","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 10:30","2012","02","01","10:30","-10.5","","-15.0","","69","","","","28","","24","","","","101.46","","","","-19","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 11:30","2012","02","01","11:30","-11.2","","-16.2","","67","","","","28","","28","","","","101.46","","","","-21","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 12:30","2012","02","01","12:30","-10.6","","-16.4","","62","","","","28","","24","","","","101.42","","","","-19","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 13:30","2012","02","01","13:30","-8.3","","-14.7","","60","","","","30","","20","","","","101.39","","","","-16","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2012-02-01 14:30","2012","02","01","14:30","-9.2","","-15.6","","60","","","","30","","22","","","","101.38","","","","-17","","NA"
