"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 00:30","2018","03","01","00:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 01:30","2018","03","01","01:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 02:30","2018","03","01","02:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 03:30","2018","03","01","03:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 04:30","2018","03","01","04:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 05:30","2018","03","01","05:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 06:30","2018","03","01","06:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 07:30","2018","03","01","07:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 08:30","2018","03","01","08:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 09:30","2018","03","01","09:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 10:30","2018","03","01","10:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 11:30","2018","03","01","11:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 12:30","2018","03","01","12:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 13:30","2018","03","01","13:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 14:30","2018","03","01","14:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 15:30","2018","03","01","15:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 16:30","2018","03","01","16:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2018-03-01 17:30","2018","03","01","17:30"
