"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 00:00","2018","01","01","00:00","2.0","","-0.2","","86","","0.0","","30","","12","","","","102.60","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 01:00","2018","01","01","01:00","1.8","","0.0","","88","","0.0","","29","","12","","","","102.66","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 02:00","2018","01","01","02:00","1.6","","-0.2","","88","","0.0","","29","","10","","","","102.68","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 03:00","2018","01","01","03:00","1.5","","-0.4","","87","","0.0","","29","","10","","","","102.75","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 04:00","2018","01","01","04:00","1.6","","-0.3","","87","","0.0","","29","","10","","","","102.78","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 05:00","2018","01","01","05:00","1.6","","-0.4","","87","","0.0","","29","","11","","","","102.80","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 06:00","2018","01","01","06:00","1.8","","-0.4","","85","","0.0","","29","","12","","","","102.85","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 07:00","2018","01","01","07:00","1.8","","-0.6","","84","","0.0","","29","","12","","","","102.87","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 08:00","2018","01","01","08:00","2.0","","-0.3","","85","","0.0","","29","","11","","","","102.89","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 09:00","2018","01","01","09:00","2.3","","-0.3","","83","","0.0","","28","","8","","","","102.95","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 10:00","2018","01","01","10:00","2.3","","-0.2","","84","","0.0","","30","","9","","","","103.03","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 11:00","2018","01","01","11:00","3.2","","0.0","","80","","0.0","","31","","7","","","","103.05","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 12:00","2018","01","01","12:00","3.1","","0.1","","80","","0.0","","32","","9","","","","103.02","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 13:00","2018","01","01","13:00","3.4","","0.3","","81","","0.0","","30","","7","","","","102.98","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 14:00","2018","01","01","14:00","3.8","","0.9","","81","","0.0","","34","","8","","","","102.99","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 15:00","2018","01","01","15:00","4.0","","0.7","","79","","0.0","","35","","10","","","","103.01","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 16:00","2018","01","01","16:00","4.1","","1.1","","81","","0.0","","33","","13","","","","103.03","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 17:00","2018","01","01","17:00","4.0","","1.1","","82","","0.0","","34","","10","","","","103.04","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 18:00","2018","01","01","18:00","4.0","","1.0","","81","","0.0","","36","","7","","","","103.03","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 19:00","2018","01","01","19:00","2.8","","1.1","","89","","0.0","","30","","7","","","","103.02","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 20:00","2018","01","01","20:00","2.8","","0.9","","87","","0.0","","29","","10","","","","103.02","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 21:00","2018","01","01","21:00","2.8","","0.9","","87","","0.0","","30","","10","","","","103.03","","","","","","NA"
"-123.81","49.21","ENTRANCE ISLAND","1022689","2018-01-01 22:00","2018","01","01","22:00","2.6","","1.0","","89","","0.0","","30","","12","","","","103.04","","","","","","NA"
