"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-121.63","55.69","CHETWYND A","1181507","2018-03-01 20:00","2018","03","01","20:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-01 21:00","2018","03","01","21:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-01 22:00","2018","03","01","22:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-01 23:00","2018","03","01","23:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 00:00","2018","03","02","00:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 01:00","2018","03","02","01:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 02:00","2018","03","02","02:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 03:00","2018","03","02","03:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 04:00","2018","03","02","04:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 05:00","2018","03","02","05:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 06:00","2018","03","02","06:00","-15.1","","-19.6","","69","","","","4","","8","","1.2","","94.92","","","","-20","","Snow,Blowing Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 07:00","2018","03","02","07:00","-15.1","","-20.5","","64","","","","1","","12","","11.3","","94.92","","","","-22","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 08:00","2018","03","02","08:00","-15.3","","-20.4","","65","","","","3","","18","","4.8","","94.93","","","","-24","","Snow,Blowing Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 09:00","2018","03","02","09:00","-15.1","","-19.9","","68","","","","1","","7","","4.8","","94.95","","","","-20","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 10:00","2018","03","02","10:00","-14.8","","-20.1","","65","","","","35","","12","","4.8","","94.94","","","","-22","","Snow,Blowing Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 11:00","2018","03","02","11:00","-14.5","","-20.2","","63","","","","36","","9","","12.9","","94.92","","","","-20","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 12:00","2018","03","02","12:00","-14.2","","-19.5","","65","","","","36","","7","","8.1","","94.93","","","","-19","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 13:00","2018","03","02","13:00","-14.0","","-19.1","","66","","","","36","","10","","4.8","","94.92","","","","-20","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 14:00","2018","03","02","14:00","-13.8","","-19.2","","65","","","","36","","10","","4.8","","94.95","","","","-20","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 15:00","2018","03","02","15:00","-13.8","","-17.8","","72","","","","30","","7","","1.2","","94.97","","","","-18","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 16:00","2018","03","02","16:00","-13.7","","-17.0","","76","","","","14","","3","","1.2","","94.99","","","","-16","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 17:00","2018","03","02","17:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 18:00","2018","03","02","18:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 19:00","2018","03","02","19:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 20:00","2018","03","02","20:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 21:00","2018","03","02","21:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 22:00","2018","03","02","22:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-02 23:00","2018","03","02","23:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 00:00","2018","03","03","00:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 01:00","2018","03","03","01:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 02:00","2018","03","03","02:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 03:00","2018","03","03","03:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 04:00","2018","03","03","04:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 05:00","2018","03","03","05:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 06:00","2018","03","03","06:00","-17.0","","-19.8","","79","","","","21","","4","","16.1","","95.39","","","","-20","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 07:00","2018","03","03","07:00","-16.6","","-19.5","","78","","","","36","","3","","12.9","","95.41","","","","-19","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 08:00","2018","03","03","08:00","-15.7","","-19.8","","71","","","","24","","4","","12.9","","95.41","","","","-19","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 09:00","2018","03","03","09:00","-15.4","","-19.8","","69","","","","24","","6","","12.9","","95.42","","","","-20","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 10:00","2018","03","03","10:00","-14.1","","-19.6","","63","","","","34","","9","","12.9","","95.44","","","","-20","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 11:00","2018","03","03","11:00","-13.6","","-19.5","","61","","","","1","","5","","12.9","","95.42","","","","-17","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 12:00","2018","03","03","12:00","-12.9","","-18.4","","64","","","","7","","6","","16.1","","95.36","","","","-17","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 13:00","2018","03","03","13:00","-11.9","","-18.4","","59","","","","33","","4","","24.1","","95.33","","","","-14","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 14:00","2018","03","03","14:00","-11.6","","-17.9","","60","","","","5","","10","","16.1","","95.33","","","","-17","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 15:00","2018","03","03","15:00","-11.2","","-17.4","","60","","","","4","","6","","24.1","","95.31","","","","-15","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 16:00","2018","03","03","16:00","-11.1","","-17.0","","62","","","","4","","8","","12.9","","95.33","","","","-16","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 17:00","2018","03","03","17:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 18:00","2018","03","03","18:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 19:00","2018","03","03","19:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 20:00","2018","03","03","20:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 21:00","2018","03","03","21:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 22:00","2018","03","03","22:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-03 23:00","2018","03","03","23:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 00:00","2018","03","04","00:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 01:00","2018","03","04","01:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 02:00","2018","03","04","02:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 03:00","2018","03","04","03:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 04:00","2018","03","04","04:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 05:00","2018","03","04","05:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 06:00","2018","03","04","06:00","-14.8","","-17.4","","81","","","","22","","5","","16.1","","95.28","","","","-18","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 07:00","2018","03","04","07:00","-14.7","","-17.5","","80","","","","24","","7","","24.1","","95.26","","","","-19","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 08:00","2018","03","04","08:00","-14.3","","-17.3","","78","","","","25","","7","","24.1","","95.25","","","","-19","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 09:00","2018","03","04","09:00","-12.8","","-17.6","","68","","","","21","","12","","56.3","","95.21","","","","-19","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 10:00","2018","03","04","10:00","-11.7","","-17.2","","64","","","","23","","5","","56.3","","95.17","","","","-15","","Clear"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 11:00","2018","03","04","11:00","-9.6","","-16.6","","57","","","","14","","5","","56.3","","95.12","","","","-12","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 12:00","2018","03","04","12:00","-8.2","","-16.2","","53","","","","3","","3","","56.3","","95.06","","","","-10","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 13:00","2018","03","04","13:00","-7.1","","-15.7","","51","","","","","","0","","56.3","","94.99","","","","","","Mainly Clear"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 14:00","2018","03","04","14:00","-5.7","","-14.9","","48","","","","17","","10","","56.3","","94.93","","","","-10","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 15:00","2018","03","04","15:00","-4.8","","-14.2","","48","","","","18","","5","","24.1","","94.87","","","","-7","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 16:00","2018","03","04","16:00","-4.6","","-14.1","","48","","","","18","","9","","56.3","","94.84","","","","-8","","Mainly Clear"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 17:00","2018","03","04","17:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 18:00","2018","03","04","18:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 19:00","2018","03","04","19:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 20:00","2018","03","04","20:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 21:00","2018","03","04","21:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 22:00","2018","03","04","22:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-04 23:00","2018","03","04","23:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 00:00","2018","03","05","00:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 01:00","2018","03","05","01:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 02:00","2018","03","05","02:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 03:00","2018","03","05","03:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 04:00","2018","03","05","04:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 05:00","2018","03","05","05:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 06:00","2018","03","05","06:00","-14.0","","-16.5","","82","","","","24","","5","","16.1","","95.04","","","","-17","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 07:00","2018","03","05","07:00","-12.0","","-14.3","","83","","","","24","","6","","4.8","","95.09","","","","-16","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 08:00","2018","03","05","08:00","-12.5","","-14.4","","86","","","","36","","3","","4.8","","95.13","","","","-14","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 09:00","2018","03","05","09:00","-11.0","","-13.1","","85","","","","24","","7","","8.1","","95.16","","","","-15","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 10:00","2018","03","05","10:00","-10.1","","-12.3","","84","","","","6","","4","","8.1","","95.19","","","","-12","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 11:00","2018","03","05","11:00","-8.4","","-11.0","","82","","","","36","","2","","4.8","","95.20","","","","-9","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 12:00","2018","03","05","12:00","-7.6","","-10.3","","81","","","","36","","2","","8.1","","95.21","","","","-9","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 13:00","2018","03","05","13:00","-6.6","","-10.8","","72","","","","7","","5","","11.3","","95.20","","","","-9","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 14:00","2018","03","05","14:00","-6.7","","-9.9","","78","","","","8","","13","","8.1","","95.21","","","","-12","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 15:00","2018","03","05","15:00","-5.6","","-11.7","","62","","","","0","","1","","16.1","","95.21","","","","-6","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 16:00","2018","03","05","16:00","-5.8","","-12.8","","58","","","","3","","9","","16.1","","95.25","","","","-10","","Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 17:00","2018","03","05","17:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 18:00","2018","03","05","18:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 19:00","2018","03","05","19:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 20:00","2018","03","05","20:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 21:00","2018","03","05","21:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 22:00","2018","03","05","22:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-05 23:00","2018","03","05","23:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 00:00","2018","03","06","00:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 01:00","2018","03","06","01:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 02:00","2018","03","06","02:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 03:00","2018","03","06","03:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 04:00","2018","03","06","04:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 05:00","2018","03","06","05:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 06:00","2018","03","06","06:00","-13.4","","-15.2","","87","","","","36","","2","","8.1","","95.47","","","","-15","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 07:00","2018","03","06","07:00","-13.2","","-14.9","","87","","","","21","","4","","8.1","","95.45","","","","-16","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 08:00","2018","03","06","08:00","-13.5","","-15.4","","85","","","","36","","2","","24.1","","95.42","","","","-15","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 09:00","2018","03","06","09:00","-12.6","","-15.3","","80","","","","22","","4","","56.3","","95.42","","","","-15","","Snow"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 10:00","2018","03","06","10:00","-11.8","","-14.6","","80","","","","0","","1","","56.3","","95.40","","","","-12","","Mostly Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 11:00","2018","03","06","11:00","-9.7","","-14.5","","68","","","","8","","3","","56.3","","95.38","","","","-11","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 12:00","2018","03","06","12:00","-7.6","","-14.1","","60","","","","9","","5","","56.3","","95.31","","","","-10","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 13:00","2018","03","06","13:00","-5.9","","-12.0","","62","","","","6","","7","","56.3","","95.22","","","","-9","","Mainly Clear"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 14:00","2018","03","06","14:00","-4.8","","-11.5","","59","","","","5","","8","","56.3","","95.15","","","","-8","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 15:00","2018","03","06","15:00","-3.7","","-12.3","","52","","","","3","","5","","56.3","","95.09","","","","-6","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 16:00","2018","03","06","16:00","-2.2","","-12.9","","44","","","","23","","15","","56.3","","95.04","","","","-7","","Mainly Clear"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 17:00","2018","03","06","17:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 18:00","2018","03","06","18:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 19:00","2018","03","06","19:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 20:00","2018","03","06","20:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 21:00","2018","03","06","21:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 22:00","2018","03","06","22:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-06 23:00","2018","03","06","23:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 00:00","2018","03","07","00:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 01:00","2018","03","07","01:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 02:00","2018","03","07","02:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 03:00","2018","03","07","03:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 04:00","2018","03","07","04:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 05:00","2018","03","07","05:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 06:00","2018","03","07","06:00","-18.2","","-20.3","","84","","","","36","","2","","16.1","","94.74","","","","-20","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 07:00","2018","03","07","07:00","-19.8","","-22.2","","82","","","","36","","3","","56.3","","94.71","","","","-22","","Mainly Clear"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 08:00","2018","03","07","08:00","-17.4","","-20.5","","77","","","","6","","5","","56.3","","94.70","","","","-21","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 09:00","2018","03","07","09:00","-11.8","","-16.3","","69","","","","1","","3","","56.3","","94.74","","","","-14","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 10:00","2018","03","07","10:00","-5.6","","-12.6","","58","","","","19","","3","","56.3","","94.74","","","","-7","","Clear"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 11:00","2018","03","07","11:00","-2.2","","-12.6","","45","","","","23","","11","","56.3","","94.71","","","","-6","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 12:00","2018","03","07","12:00","-1.2","","-14.4","","36","","","","36","","3","","56.3","","94.67","","","","-2","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 13:00","2018","03","07","13:00","-0.1","","-14.4","","33","","","","19","","10","","56.3","","94.62","","","","-3","","Mainly Clear"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 14:00","2018","03","07","14:00","0.5","","-14.1","","33","","","","19","","12","","56.3","","94.56","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 15:00","2018","03","07","15:00","0.5","","-13.3","","35","","","","22","","16","","56.3","","94.53","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 16:00","2018","03","07","16:00","0.3","","-14.0","","34","","","","22","","17","","56.3","","94.48","","","","","","Clear"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 17:00","2018","03","07","17:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 18:00","2018","03","07","18:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 19:00","2018","03","07","19:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 20:00","2018","03","07","20:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 21:00","2018","03","07","21:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 22:00","2018","03","07","22:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-07 23:00","2018","03","07","23:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 00:00","2018","03","08","00:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 01:00","2018","03","08","01:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 02:00","2018","03","08","02:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 03:00","2018","03","08","03:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 04:00","2018","03","08","04:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 05:00","2018","03","08","05:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 06:00","2018","03","08","06:00","-20.9","","-23.5","","80","","","","7","","3","","16.1","","93.82","","","","-24","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 07:00","2018","03","08","07:00","-21.8","","-24.7","","78","","","","8","","8","","56.3","","93.73","","","","-28","","Mostly Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 08:00","2018","03","08","08:00","-19.0","","-22.0","","78","","","","36","","2","","56.3","","93.66","","","","-21","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 09:00","2018","03","08","09:00","-15.2","","-18.0","","79","","","","36","","2","","56.3","","93.56","","","","-17","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 10:00","2018","03","08","10:00","-11.8","","-15.9","","71","","","","0","","1","","56.3","","93.47","","","","-12","","Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 11:00","2018","03","08","11:00","-9.3","","-14.7","","65","","","","36","","2","","56.3","","93.35","","","","-10","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 12:00","2018","03","08","12:00","-8.4","","-14.2","","63","","","","36","","2","","56.3","","93.22","","","","-9","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 13:00","2018","03","08","13:00","-6.8","","-13.0","","62","","","","36","","3","","56.3","","93.08","","","","-8","","Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 14:00","2018","03","08","14:00","-5.5","","-13.0","","56","","","","36","","1","","56.3","","93.02","","","","-6","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 15:00","2018","03","08","15:00","-3.5","","-12.0","","52","","","","36","","1","","56.3","","92.93","","","","-4","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 16:00","2018","03","08","16:00","-3.6","","-12.0","","52","","","","36","","1","","56.3","","92.85","","","","-4","","Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 17:00","2018","03","08","17:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 18:00","2018","03","08","18:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 19:00","2018","03","08","19:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 20:00","2018","03","08","20:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 21:00","2018","03","08","21:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 22:00","2018","03","08","22:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-08 23:00","2018","03","08","23:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-09 00:00","2018","03","09","00:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-09 01:00","2018","03","09","01:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-09 02:00","2018","03","09","02:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-09 03:00","2018","03","09","03:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-09 04:00","2018","03","09","04:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-09 05:00","2018","03","09","05:00"
"-121.63","55.69","CHETWYND A","1181507","2018-03-09 06:00","2018","03","09","06:00","-16.7","","-18.8","","84","","","","36","","1","","16.1","","93.09","","","","-17","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-09 07:00","2018","03","09","07:00","-17.5","","-19.5","","84","","","","4","","3","","56.3","","93.19","","","","-20","","Mainly Clear"
"-121.63","55.69","CHETWYND A","1181507","2018-03-09 08:00","2018","03","09","08:00","-14.4","","-16.4","","85","","","","36","","6","","56.3","","93.26","","","","-19","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-09 09:00","2018","03","09","09:00","-11.2","","-14.9","","74","","","","0","","1","","56.3","","93.30","","","","-12","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-09 10:00","2018","03","09","10:00","-2.4","","-10.8","","53","","","","24","","21","","56.3","","93.31","","","","-8","","Clear"
"-121.63","55.69","CHETWYND A","1181507","2018-03-09 11:00","2018","03","09","11:00","0.5","","-11.5","","40","","","","23","","26","","56.3","","93.34","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2018-03-09 12:00","2018","03","09","12:00","1.5","","-11.9","","36","","","","23","","29","","56.3","","93.38","","","","","","Blowing Snow"
