"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 00:00","2019","04","01","00:00","-2.9","","-5.0","","85","","","M","35","","3","","","","98.92","","","","-4","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 01:00","2019","04","01","01:00","-3.3","","-5.9","","82","","","M","30","","3","","","","98.92","","","","-5","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 02:00","2019","04","01","02:00","-3.4","","-6.5","","79","","","M","21","","2","","","","98.85","","","","-4","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 03:00","2019","04","01","03:00","-3.4","","-6.4","","80","","","M","20","","4","","","","98.83","","","","-5","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 04:00","2019","04","01","04:00","-3.4","","-6.7","","78","","","M","0","","1","","","","98.79","","","","-4","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 05:00","2019","04","01","05:00","-3.4","","-6.5","","79","","","M","17","","1","","","","98.74","","","","-4","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 06:00","2019","04","01","06:00","-3.2","","-6.6","","77","","","M","19","","4","","","","98.64","","","","-5","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 07:00","2019","04","01","07:00","-2.7","","-7.4","","70","","","M","18","","4","","","","98.58","","","","-4","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 08:00","2019","04","01","08:00","-1.7","","-7.4","","65","","","M","20","","4","","","","98.54","","","","-3","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 09:00","2019","04","01","09:00","-0.7","","-6.6","","64","","","M","20","","5","","","","98.45","","","","-2","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 10:00","2019","04","01","10:00","1.1","","-7.1","","54","","","M","22","","10","","","","98.36","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 11:00","2019","04","01","11:00","1.8","","-8.6","","46","","","M","23","","9","","","","98.25","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 12:00","2019","04","01","12:00","1.8","","-7.2","","51","","","M","25","","11","","","","98.14","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 13:00","2019","04","01","13:00","2.4","","-7.7","","47","","","M","25","","14","","","","98.06","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 14:00","2019","04","01","14:00","3.6","","-6.9","","46","","","M","26","","15","","","","97.96","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 15:00","2019","04","01","15:00","3.7","","-5.9","","49","","","M","25","","11","","","","97.85","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 16:00","2019","04","01","16:00","4.3","","-5.4","","49","","","M","25","","9","","","","97.77","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 17:00","2019","04","01","17:00","5.3","","-4.4","","50","","","M","23","","7","","","","97.68","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 18:00","2019","04","01","18:00","4.2","","-4.1","","55","","","M","25","","9","","","","97.65","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 19:00","2019","04","01","19:00","3.8","","-3.6","","59","","","M","23","","6","","","","97.60","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 20:00","2019","04","01","20:00","2.9","","-3.6","","62","","","M","27","","7","","","","97.60","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 21:00","2019","04","01","21:00","1.3","","-3.7","","69","","","M","26","","5","","","","97.59","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 22:00","2019","04","01","22:00","-1.3","","-4.6","","78","","","M","22","","2","","","","97.54","","","","-2","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-01 23:00","2019","04","01","23:00","0.0","","-3.4","","78","","","M","22","","3","","","","97.42","","","","-1","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 00:00","2019","04","02","00:00","0.0","","-3.2","","79","","","M","22","","4","","","","97.35","","","","-1","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 01:00","2019","04","02","01:00","1.7","","-2.7","","73","","","M","26","","11","","","","97.31","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 02:00","2019","04","02","02:00","1.0","","-0.5","","90","","","M","25","","10","","","","97.21","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 03:00","2019","04","02","03:00","1.0","","-0.3","","91","","","M","27","","13","","","","97.19","","","","","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 04:00","2019","04","02","04:00","0.0","","-2.0","","86","","","M","32","","18","","","","97.25","","","","-5","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 05:00","2019","04","02","05:00","-0.7","","-2.5","","88","","","M","30","","12","","","","97.27","","","","-5","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 06:00","2019","04","02","06:00","-0.7","","-2.6","","87","","","M","30","","13","","","","97.30","","","","-5","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 07:00","2019","04","02","07:00","-0.7","","-2.8","","86","","","M","31","","15","","","","97.34","","","","-5","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 08:00","2019","04","02","08:00","-2.6","","-5.1","","83","","","M","35","","12","","","","97.38","","","","-7","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 09:00","2019","04","02","09:00","-3.5","","","M","","M","","M","34","","15","","","","97.45","","","","-9","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 10:00","2019","04","02","10:00","-1.9","","","M","","M","","M","32","","21","","","","97.48","","","","-8","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 11:00","2019","04","02","11:00","-1.7","","","M","","M","","M","31","","29","","","","97.52","","","","-9","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 12:00","2019","04","02","12:00","-1.5","","","M","","M","","M","32","","26","","","","97.54","","","","-8","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 13:00","2019","04","02","13:00","-1.5","","","M","","M","","M","30","","25","","","","97.54","","","","-8","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 14:00","2019","04","02","14:00","-2.9","","","M","","M","","M","33","","16","","","","97.57","","","","-8","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 15:00","2019","04","02","15:00","-4.4","","","M","","M","","M","30","","18","","","","97.66","","","","-10","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 16:00","2019","04","02","16:00","-3.5","","","M","","M","","M","31","","22","","","","97.70","","","","-10","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 17:00","2019","04","02","17:00","-4.3","","","M","","M","","M","32","","24","","","","97.80","","","","-11","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 18:00","2019","04","02","18:00","-4.3","","","M","","M","","M","32","","16","","","","97.83","","","","-10","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 19:00","2019","04","02","19:00","-5.6","","","M","","M","","M","31","","9","","","","97.89","","","","-10","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 20:00","2019","04","02","20:00","-7.1","","","M","","M","","M","23","","2","","","","97.92","","","","-8","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 21:00","2019","04","02","21:00","-8.4","","","M","","M","","M","0","","1","","","","97.97","","","","-9","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 22:00","2019","04","02","22:00","-9.1","","","M","","M","","M","0","","1","","","","98.02","","","","-10","","NA"
"-96.06","50.18","PINAWA","503B1ER","2019-04-02 23:00","2019","04","02","23:00","-7.4","","","M","","M","","M","30","","6","","","","98.09","","","","-11","","NA"
