"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 00:00","2019","03","01","00:00","-7.1","","-9.5","","83","","","M","1","","18","","","","100.12","","","","-14","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 01:00","2019","03","01","01:00","-7.1","","-9.5","","83","","","M","2","","19","","","","100.07","","","","-14","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 02:00","2019","03","01","02:00","-7.1","","-9.6","","82","","","M","2","","16","","","","100.07","","","","-13","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 03:00","2019","03","01","03:00","-8.0","","-10.2","","84","","","M","1","","20","","","","100.05","","","","-15","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 04:00","2019","03","01","04:00","-8.3","","-11.0","","81","","","M","36","","22","","","","100.03","","","","-16","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 05:00","2019","03","01","05:00","-8.7","","-11.0","","84","","","M","35","","19","","","","100.11","","","","-16","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 06:00","2019","03","01","06:00","-8.7","","-10.8","","84","","","M","1","","19","","","","100.18","","","","-16","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 07:00","2019","03","01","07:00","-8.4","","-11.0","","82","","","M","35","","20","","","","100.16","","","","-16","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 08:00","2019","03","01","08:00","-8.9","","-11.2","","83","","","M","35","","17","","","","100.21","","","","-16","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 09:00","2019","03","01","09:00","-8.8","","-11.2","","83","","","M","34","","17","","","","100.22","","","","-16","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 10:00","2019","03","01","10:00","-7.4","","-10.1","","81","","","M","35","","14","","","","100.22","","","","-13","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 11:00","2019","03","01","11:00","-6.6","","-9.9","","77","","","M","4","","12","","","","100.24","","","","-12","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 12:00","2019","03","01","12:00","-5.7","","-9.4","","75","","","M","1","","17","","","","100.19","","","","-12","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 13:00","2019","03","01","13:00","-4.7","","-9.1","","72","","","M","1","","15","","","","100.18","","","","-10","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 14:00","2019","03","01","14:00","-3.9","","-9.6","","64","","","M","36","","19","","","","100.08","","","","-10","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 15:00","2019","03","01","15:00","-3.3","","-9.0","","65","","","M","36","","15","","","","100.04","","","","-8","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 16:00","2019","03","01","16:00","-3.3","","-8.7","","66","","","M","35","","16","","","","99.98","","","","-9","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 17:00","2019","03","01","17:00","-3.3","","-9.0","","65","","","M","35","","20","","","","99.94","","","","-9","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 18:00","2019","03","01","18:00","-2.5","","-7.3","","70","","","M","35","","23","","","","99.90","","","","-9","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 19:00","2019","03","01","19:00","-3.1","","-8.3","","67","","","M","35","","23","","","","99.94","","","","-10","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 20:00","2019","03","01","20:00","-3.7","","-8.2","","71","","","M","35","","26","","","","99.92","","","","-11","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 21:00","2019","03","01","21:00","-4.1","","-7.5","","77","","","M","35","","26","","","","99.90","","","","-11","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 22:00","2019","03","01","22:00","-4.1","","-6.7","","82","","","M","35","","24","","","","99.93","","","","-11","","NA"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2019-03-01 23:00","2019","03","01","23:00","-4.2","","-7.0","","81","","","M","35","","25","","","","99.87","","","","-11","","NA"
