"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 00:00","2012","02","01","00:00","-2.1","","-7.1","","69","","","","25","","20","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 01:00","2012","02","01","01:00","-1.5","","-7.1","","66","","","","26","","24","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 02:00","2012","02","01","02:00","-3.6","","-7.8","","73","","","","21","","17","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 03:00","2012","02","01","03:00","-4.1","","-8.0","","74","","","","21","","17","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 04:00","2012","02","01","04:00","-2.6","","-7.5","","69","","","","21","","19","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 05:00","2012","02","01","05:00","-0.9","","-7.1","","63","","","","21","","22","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 06:00","2012","02","01","06:00","-1.3","","-6.6","","67","","","","15","","7","","","","","M","","","-4","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 07:00","2012","02","01","07:00","-1.6","","-6.0","","72","","","","17","","13","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 08:00","2012","02","01","08:00","-0.7","","-5.6","","69","","","","16","","9","","","","","M","","","-4","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 09:00","2012","02","01","09:00","-0.1","","-5.1","","69","","","","17","","17","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 10:00","2012","02","01","10:00","0.8","","-4.8","","66","","","","17","","17","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 11:00","2012","02","01","11:00","3.9","","-5.2","","51","","","","23","","20","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 12:00","2012","02","01","12:00","4.8","","-5.1","","49","","","","22","","28","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 13:00","2012","02","01","13:00","6.0","","-5.1","","45","","","","22","","26","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 14:00","2012","02","01","14:00","6.7","","-5.7","","41","","","","23","","32","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 15:00","2012","02","01","15:00","6.2","","-5.6","","42","","","","22","","26","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 16:00","2012","02","01","16:00","5.3","","-5.2","","47","","","","21","","28","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 17:00","2012","02","01","17:00","4.6","","-4.5","","52","","","","22","","24","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 18:00","2012","02","01","18:00","3.4","","-4.3","","57","","","","23","","19","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 19:00","2012","02","01","19:00","3.4","","-3.8","","59","","","","24","","24","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 20:00","2012","02","01","20:00","3.2","","-3.8","","60","","","","26","","22","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 21:00","2012","02","01","21:00","3.1","","-3.7","","61","","","","27","","22","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 22:00","2012","02","01","22:00","1.6","","-4.0","","66","","","","28","","19","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-01 23:00","2012","02","01","23:00","2.0","","-5.3","","58","","","","32","","24","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-02 00:00","2012","02","02","00:00","-0.2","","-6.4","","63","","","","32","","20","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-02 01:00","2012","02","02","01:00","-0.9","","-7.6","","60","","","","32","","22","","","","","M","","","-7","","NA"
