"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 00:00","2012","02","01","00:00","-5.9","","-7.1","","91","","","","27","","6","","","","98.37","","","","-9","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 01:00","2012","02","01","01:00","-6.0","","-6.8","","94","","","","28","","6","","","","98.40","","","","-9","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 02:00","2012","02","01","02:00","-6.0","","-6.7","","95","","","","26","","6","","","","98.40","","","","-9","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 03:00","2012","02","01","03:00","-5.9","","-6.6","","95","","","","","","0","","","","98.44","","","","","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 04:00","2012","02","01","04:00","-5.7","","-6.4","","95","","","","","","0","","","","98.43","","","","","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 05:00","2012","02","01","05:00","-5.7","","-6.5","","94","","","","14","","2","","","","98.41","","","","-7","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 06:00","2012","02","01","06:00","-8.0","","-8.9","","93","","","","16","","4","","","","98.43","","","","-10","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 07:00","2012","02","01","07:00","-6.6","","-7.1","","96","","","","16","","6","","","","98.44","","","","-10","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 08:00","2012","02","01","08:00","-6.3","","-7.0","","95","","","","20","","4","","","","98.46","","","","-8","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 09:00","2012","02","01","09:00","-6.0","","-6.7","","95","","","","17","","4","","","","98.50","","","","-8","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 10:00","2012","02","01","10:00","-5.3","","-6.0","","95","","","","","","0","","","","98.54","","","","","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 11:00","2012","02","01","11:00","-4.4","","-5.4","","93","","","","22","","2","","","","98.53","","","","-5","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 12:00","2012","02","01","12:00","-1.9","","-4.2","","84","","","","26","","4","","","","98.52","","","","-3","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 13:00","2012","02","01","13:00","-1.4","","-3.5","","86","","","","26","","7","","","","98.51","","","","-4","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 14:00","2012","02","01","14:00","-0.5","","-3.1","","83","","","","27","","7","","","","98.52","","","","-3","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 15:00","2012","02","01","15:00","-0.1","","-2.7","","83","","","","26","","4","","","","98.55","","","","-1","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 16:00","2012","02","01","16:00","-0.1","","-2.4","","84","","","","28","","4","","","","98.62","","","","-1","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 17:00","2012","02","01","17:00","-2.2","","-3.7","","89","","","","","","0","","","","98.65","","","","","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 18:00","2012","02","01","18:00","-5.0","","-6.0","","93","","","","30","","6","","","","98.73","","","","-8","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 19:00","2012","02","01","19:00","-7.5","","-8.4","","93","","","","","","0","","","","98.74","","","","","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 20:00","2012","02","01","20:00","-10.0","","-11.1","","92","","","","17","","4","","","","98.80","","","","-12","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 21:00","2012","02","01","21:00","-7.9","","-8.6","","95","","","","24","","2","","","","98.87","","","","-9","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 22:00","2012","02","01","22:00","-6.1","","-6.8","","95","","","","32","","2","","","","98.90","","","","-7","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-01 23:00","2012","02","01","23:00","-4.6","","-5.1","","96","","","","1","","6","","","","98.99","","","","-7","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2012-02-02 00:00","2012","02","02","00:00","-3.6","","-4.1","","96","","","","3","","7","","","","99.06","","","","-7","","NA"
