"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 00:00","2018","04","01","00:00","6.4","","1.8","","72","","","","30","","4","","24.1","","101.00","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 01:00","2018","04","01","01:00","6.4","","1.3","","70","","","","27","","4","","24.1","","100.92","","","","","","Mostly Cloudy"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 02:00","2018","04","01","02:00","6.0","","3.0","","81","","","","21","","11","","24.1","","100.88","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 03:00","2018","04","01","03:00","6.6","","4.0","","83","","","","18","","17","","24.1","","100.82","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 04:00","2018","04","01","04:00","6.7","","2.7","","75","","","","20","","20","","16.1","","100.77","","","","","","Mostly Cloudy"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 05:00","2018","04","01","05:00","6.5","","2.4","","75","","","","17","","16","","24.1","","100.70","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 06:00","2018","04","01","06:00","6.7","","2.5","","74","","","","17","","20","","32.2","","100.63","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 07:00","2018","04","01","07:00","7.2","","3.0","","75","","","","18","","16","","32.2","","100.58","","","","","","Mostly Cloudy"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 08:00","2018","04","01","08:00","6.4","","2.4","","75","","","","20","","18","","24.1","","100.53","","","","","","Rain"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 09:00","2018","04","01","09:00","6.5","","3.4","","80","","","","20","","22","","24.1","","100.50","","","","","","Rain"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 10:00","2018","04","01","10:00","6.0","","3.2","","82","","","","24","","21","","24.1","","100.47","","","","","","Rain Showers"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 11:00","2018","04","01","11:00","7.8","","2.9","","71","","","","24","","20","","32.2","","100.44","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 12:00","2018","04","01","12:00","8.9","","0.7","","56","","","","23","","27","","32.2","","100.38","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 13:00","2018","04","01","13:00","8.7","","-0.5","","53","","","","23","","26","","40.2","","100.33","","","","","","Mostly Cloudy"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 14:00","2018","04","01","14:00","8.1","","-0.7","","54","","","","27","","22","","32.2","","100.28","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 15:00","2018","04","01","15:00","4.8","","-1.1","","66","","","","21","","10","","24.1","","100.30","","","","","","Rain Showers"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 16:00","2018","04","01","16:00","6.6","","0.2","","64","","","","18","","18","","40.2","","100.27","","","","","","Mainly Clear"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 17:00","2018","04","01","17:00","5.7","","-1.0","","62","","","","21","","22","","32.2","","100.23","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 18:00","2018","04","01","18:00","4.5","","0.0","","72","","","","18","","16","","40.2","","100.24","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 19:00","2018","04","01","19:00","3.6","","-0.1","","77","","","","18","","18","","24.1","","100.23","","","","","","Mostly Cloudy"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 20:00","2018","04","01","20:00","2.4","","-0.3","","83","","","","19","","16","","24.1","","100.23","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 21:00","2018","04","01","21:00","1.2","","-0.7","","87","","","","15","","7","","16.1","","100.24","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 22:00","2018","04","01","22:00","1.4","","-0.7","","86","","","","19","","10","","24.1","","100.23","","","","","","Mainly Clear"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-01 23:00","2018","04","01","23:00","2.2","","-0.1","","85","","","","18","","10","","24.1","","100.23","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 00:00","2018","04","02","00:00","2.6","","0.7","","87","","","","15","","21","","16.1","","100.23","","","","","","Rain Showers"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 01:00","2018","04","02","01:00","2.7","","0.6","","86","","","","19","","13","","16.1","","100.26","","","","","","Cloudy"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 02:00","2018","04","02","02:00","1.8","","0.4","","90","","","","14","","10","","16.1","","100.27","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 03:00","2018","04","02","03:00","2.0","","0.5","","90","","","","7","","4","","16.1","","100.31","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 04:00","2018","04","02","04:00","0.4","","0.0","","97","","","","1","","8","","24.1","","100.41","","","","","","Mainly Clear"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 05:00","2018","04","02","05:00","-0.1","","-0.3","","98","","","","2","","5","","16.1","","100.51","","","","-2","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 06:00","2018","04","02","06:00","-0.3","","-0.4","","99","","","","36","","2","","1.6","","100.61","","","","-1","","Fog"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 07:00","2018","04","02","07:00","-0.3","","-0.3","","100","","","","36","","1","","32.2","","100.72","","","","-1","","Mainly Clear"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 08:00","2018","04","02","08:00","2.5","","2.5","","100","","","","36","","5","","48.3","","100.80","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 09:00","2018","04","02","09:00","4.8","","1.7","","80","","","","13","","8","","32.2","","100.89","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 10:00","2018","04","02","10:00","6.2","","0.9","","69","","","","16","","7","","40.2","","100.98","","","","","","Mostly Cloudy"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 11:00","2018","04","02","11:00","6.9","","0.2","","62","","","","18","","4","","40.2","","101.02","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 12:00","2018","04","02","12:00","8.7","","0.8","","58","","","","22","","19","","32.2","","101.06","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 13:00","2018","04","02","13:00","8.9","","-1.6","","48","","","","20","","22","","40.2","","101.10","","","","","","Mainly Clear"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 14:00","2018","04","02","14:00","9.2","","-2.9","","42","","","","20","","21","","40.2","","101.15","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 15:00","2018","04","02","15:00","9.8","","-4.0","","37","","","","19","","22","","40.2","","101.14","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 16:00","2018","04","02","16:00","9.2","","-1.9","","46","","","","18","","23","","48.3","","101.16","","","","","","Mostly Cloudy"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 17:00","2018","04","02","17:00","8.5","","-1.8","","48","","","","19","","27","","48.3","","101.17","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 18:00","2018","04","02","18:00","7.6","","-0.9","","55","","","","18","","18","","48.3","","101.14","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 19:00","2018","04","02","19:00","6.8","","-0.6","","59","","","","18","","18","","40.2","","101.15","","","","","","Mostly Cloudy"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 20:00","2018","04","02","20:00","6.5","","0.0","","63","","","","16","","19","","24.1","","101.16","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 21:00","2018","04","02","21:00","5.2","","-0.2","","68","","","","17","","16","","24.1","","101.21","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 22:00","2018","04","02","22:00","5.6","","0.0","","67","","","","18","","13","","24.1","","101.23","","","","","","Mostly Cloudy"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-02 23:00","2018","04","02","23:00","6.0","","-0.2","","64","","","","19","","18","","24.1","","101.25","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-03 00:00","2018","04","03","00:00","5.5","","0.5","","70","","","","16","","17","","24.1","","101.27","","","","","","NA"
"-122.36","49.03","ABBOTSFORD A","1100031","2018-04-03 01:00","2018","04","03","01:00","4.7","","1.5","","80","","","","17","","14","","16.1","","101.27","","","","","","Rain Showers"
