"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-03-01 00:00","2018","03","01","00:00","-24.2","","-26.8","","79","","","M","1","","14","","","","97.99","","","","-34","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-03-01 01:00","2018","03","01","01:00","-24.7","","-27.3","","79","","","M","2","","15","","","","98.08","","","","-35","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-03-01 02:00","2018","03","01","02:00","-25.0","","-27.6","","79","","","M","1","","12","","","","98.22","","","","-34","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-03-01 03:00","2018","03","01","03:00","-25.2","","-27.8","","79","","","M","1","","13","","","","98.32","","","","-35","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-03-01 04:00","2018","03","01","04:00","-25.3","","-28.0","","78","","","M","1","","12","","","","98.39","","","","-34","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-03-01 05:00","2018","03","01","05:00","-25.1","","-27.7","","79","","","M","1","","13","","","","98.49","","","","-35","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-03-01 06:00","2018","03","01","06:00","-24.5","","-27.2","","79","","","M","1","","14","","","","98.57","","","","-34","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-03-01 07:00","2018","03","01","07:00","-25.1","","-27.8","","78","","","M","2","","13","","","","98.66","","","","-35","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-03-01 08:00","2018","03","01","08:00","-25.6","","-28.4","","77","","","M","36","","9","","","","98.73","","","","-33","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-03-01 09:00","2018","03","01","09:00","-25.4","","-28.3","","77","","","M","1","","10","","","","98.82","","","","-34","","NA"
