"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-130.23","67.18","LITTLE CHICAGO","220B6Q3","2019-02-01 00:00","2019","02","01","00:00","-26.4","","-29.3","","76","","","M","34","","8","","","","102.90","","","","-34","","NA"
"-130.23","67.18","LITTLE CHICAGO","220B6Q3","2019-02-01 01:00","2019","02","01","01:00","-26.7","","-29.6","","77","","","M","35","","7","","","","102.92","","","","-33","","NA"
"-130.23","67.18","LITTLE CHICAGO","220B6Q3","2019-02-01 02:00","2019","02","01","02:00","-27.6","","-30.4","","77","","","M","32","","4","","","","102.98","","","","-32","","NA"
"-130.23","67.18","LITTLE CHICAGO","220B6Q3","2019-02-01 03:00","2019","02","01","03:00","-27.6","","-30.7","","75","","","M","34","","5","","","","103.03","","","","-33","","NA"
"-130.23","67.18","LITTLE CHICAGO","220B6Q3","2019-02-01 04:00","2019","02","01","04:00","-30.0","","-33.3","","73","","","M","32","","2","","","","103.08","","","","-32","","NA"
"-130.23","67.18","LITTLE CHICAGO","220B6Q3","2019-02-01 05:00","2019","02","01","05:00","-29.1","","-32.1","","75","","","M","34","","9","","","","103.11","","","","-38","","NA"
"-130.23","67.18","LITTLE CHICAGO","220B6Q3","2019-02-01 06:00","2019","02","01","06:00","-31.1","","-34.6","","71","","","M","","","0","","","","103.16","","","","","","NA"
"-130.23","67.18","LITTLE CHICAGO","220B6Q3","2019-02-01 07:00","2019","02","01","07:00","-30.5","","-33.9","","72","","","M","34","","5","","","","103.17","","","","-36","","NA"
"-130.23","67.18","LITTLE CHICAGO","220B6Q3","2019-02-01 08:00","2019","02","01","08:00","-31.2","","-34.7","","71","","","M","33","","4","","","","103.19","","","","-36","","NA"
"-130.23","67.18","LITTLE CHICAGO","220B6Q3","2019-02-01 09:00","2019","02","01","09:00","-31.9","","-35.4","","71","","","M","33","","2","","","","103.24","","","","-34","","NA"
"-130.23","67.18","LITTLE CHICAGO","220B6Q3","2019-02-01 10:00","2019","02","01","10:00","-33.4","","-37.3","","68","","","M","29","","2","","","","103.25","","","","-36","","NA"
