"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.10","52.83","WAINWRIGHT CFB AIRFIELD 21","301S001","2012-02-01 00:00","2012","02","01","00:00","-5.2","","-6.9","","88","","","","23","","15","","","","92.91","","","","-11","","NA"
"-111.10","52.83","WAINWRIGHT CFB AIRFIELD 21","301S001","2012-02-01 01:00","2012","02","01","01:00","-5.9","","-7.7","","87","","","","23","","15","","","","92.92","","","","-12","","NA"
"-111.10","52.83","WAINWRIGHT CFB AIRFIELD 21","301S001","2012-02-01 02:00","2012","02","01","02:00","-7.9","","-9.2","","90","","","","22","","15","","","","92.91","","","","-14","","NA"
"-111.10","52.83","WAINWRIGHT CFB AIRFIELD 21","301S001","2012-02-01 03:00","2012","02","01","03:00","-8.8","","-10.2","","90","","","","22","","11","","","","92.92","","","","-14","","NA"
"-111.10","52.83","WAINWRIGHT CFB AIRFIELD 21","301S001","2012-02-01 04:00","2012","02","01","04:00","-8.2","","-10.1","","86","","","","22","","11","","","","92.90","","","","-13","","NA"
"-111.10","52.83","WAINWRIGHT CFB AIRFIELD 21","301S001","2012-02-01 05:00","2012","02","01","05:00","-10.1","","-11.3","","91","","","","19","","7","","","","92.90","","","","-14","","NA"
"-111.10","52.83","WAINWRIGHT CFB AIRFIELD 21","301S001","2012-02-01 06:00","2012","02","01","06:00","-10.1","","-11.5","","89","","","","21","","6","","","","92.91","","","","-14","","NA"
"-111.10","52.83","WAINWRIGHT CFB AIRFIELD 21","301S001","2012-02-01 07:00","2012","02","01","07:00","-11.0","","-12.4","","89","","","","16","","7","","","","92.88","","","","-15","","NA"
"-111.10","52.83","WAINWRIGHT CFB AIRFIELD 21","301S001","2012-02-01 08:00","2012","02","01","08:00","-10.9","","-12.9","","85","","","","19","","11","","","","92.85","","","","-17","","NA"
"-111.10","52.83","WAINWRIGHT CFB AIRFIELD 21","301S001","2012-02-01 09:00","2012","02","01","09:00","-10.9","","-13.2","","83","","","","18","","9","","","","92.87","","","","-16","","NA"
"-111.10","52.83","WAINWRIGHT CFB AIRFIELD 21","301S001","2012-02-01 10:00","2012","02","01","10:00","-9.2","","-12.0","","80","","","","16","","9","","","","92.88","","","","-14","","NA"
