"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 00:00","2019","04","01","00:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 01:00","2019","04","01","01:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 02:00","2019","04","01","02:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 03:00","2019","04","01","03:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 04:00","2019","04","01","04:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 05:00","2019","04","01","05:00","3.8","","3.2","","96","","","","36","","2","","16.1","","101.54","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 06:00","2019","04","01","06:00","3.8","","3.3","","97","","","","2","","3","","24.1","","101.52","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 07:00","2019","04","01","07:00","4.0","","3.5","","97","","","","36","","3","","24.1","","101.51","","","","","","Mostly Cloudy"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 08:00","2019","04","01","08:00","8.2","","7.5","","95","","","","36","","3","","24.1","","101.48","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 09:00","2019","04","01","09:00","12.7","","5.8","","63","","","","26","","4","","24.1","","101.44","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 10:00","2019","04","01","10:00","12.8","","5.1","","59","","","","16","","9","","24.1","","101.43","","","","","","Mainly Clear"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 11:00","2019","04","01","11:00","13.5","","2.6","","47","","","","19","","11","","24.1","","101.41","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 12:00","2019","04","01","12:00","12.7","","4.0","","55","","","","19","","9","","24.1","","101.38","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 13:00","2019","04","01","13:00","13.6","","5.6","","58","","","","19","","10","","24.1","","101.31","","","","","","Mainly Clear"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 14:00","2019","04","01","14:00","13.2","","6.2","","63","","","","21","","15","","24.1","","101.27","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 15:00","2019","04","01","15:00","13.7","","6.3","","61","","","","20","","11","","24.1","","101.22","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 16:00","2019","04","01","16:00","15.0","","4.4","","49","","","","20","","7","","24.1","","101.16","","","","","","Mainly Clear"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 17:00","2019","04","01","17:00","13.7","","5.0","","56","","","","20","","10","","24.1","","101.13","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 18:00","2019","04","01","18:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 19:00","2019","04","01","19:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 20:00","2019","04","01","20:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 21:00","2019","04","01","21:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 22:00","2019","04","01","22:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-01 23:00","2019","04","01","23:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-02 00:00","2019","04","02","00:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-02 01:00","2019","04","02","01:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-02 02:00","2019","04","02","02:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-02 03:00","2019","04","02","03:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-02 04:00","2019","04","02","04:00"
"-125.77","49.08","TOFINO A","1038204","2019-04-02 05:00","2019","04","02","05:00","8.0","","1.0","","61","","","","5","","12","","24.1","","100.70","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2019-04-02 06:00","2019","04","02","06:00","7.0","","0.9","","65","","","","3","","7","","24.1","","100.68","","","","","","NA"
