"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 00:00","2018","04","01","00:00","-20.0","","","","","M","","","21","","7","","","","101.82","","","","-26","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 01:00","2018","04","01","01:00","-20.0","","","","","M","","","21","","6","","","","101.79","","","","-25","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 02:00","2018","04","01","02:00","-21.0","","","","","M","","","9","","9","","","","101.77","","","","-28","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 03:00","2018","04","01","03:00","-21.9","","","","","M","","","11","","9","","","","101.71","","","","-29","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 04:00","2018","04","01","04:00","-23.9","","","","","M","","","14","","19","","","","101.70","","","","-35","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 05:00","2018","04","01","05:00","-21.9","","","","","M","","","14","","15","","","","101.68","","","","-31","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 06:00","2018","04","01","06:00","-22.9","","","","","M","","","15","","15","","","","101.65","","","","-33","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 07:00","2018","04","01","07:00","-23.4","","","","","M","","","11","","22","","","","101.64","","","","-35","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 08:00","2018","04","01","08:00","-24.1","","","","","M","","","12","","19","","","","101.63","","","","-35","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 09:00","2018","04","01","09:00","-23.8","","","","","M","","","14","","20","","","","101.64","","","","-35","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 10:00","2018","04","01","10:00","-23.2","","","","","M","","","11","","17","","","","101.64","","","","-34","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 11:00","2018","04","01","11:00","-23.1","","","","","M","","","12","","19","","","","101.64","","","","-34","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 12:00","2018","04","01","12:00","-23.1","","","","","M","","","10","","17","","","","101.64","","","","-34","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 13:00","2018","04","01","13:00","-24.0","","","","","M","","","10","","20","","","","101.67","","","","-36","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 14:00","2018","04","01","14:00","-23.7","","","","","M","","","10","","22","","","","101.69","","","","-36","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 15:00","2018","04","01","15:00","-23.4","","","","","M","","","10","","20","","","","101.71","","","","-35","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 16:00","2018","04","01","16:00","-23.8","","","","","M","","","11","","26","","","","101.73","","","","-37","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 17:00","2018","04","01","17:00","-24.1","","","","","M","","","11","","19","","","","101.75","","","","-35","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 18:00","2018","04","01","18:00","-24.9","","","","","M","","","11","","19","","","","101.79","","","","-36","","NA"
"-119.22","69.28","CROKER RIVER","230J01Q","2018-04-01 19:00","2018","04","01","19:00","-25.8","","","","","M","","","12","","17","","","","101.83","","","","-37","","NA"
