"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-108.52","54.13","MEADOW LAKE","406N0NM","2018-04-01 00:00","2018","04","01","00:00","-11.6","","-17.5","","62","","0.0","","26","","28","","","","96.20","","","","-21","","NA"
"-108.52","54.13","MEADOW LAKE","406N0NM","2018-04-01 01:00","2018","04","01","01:00","-12.9","","-18.3","","64","","0.0","","25","","25","","","","96.18","","","","-22","","NA"
"-108.52","54.13","MEADOW LAKE","406N0NM","2018-04-01 02:00","2018","04","01","02:00","-13.3","","-18.6","","65","","0.0","","26","","22","","","","96.14","","","","-22","","NA"
"-108.52","54.13","MEADOW LAKE","406N0NM","2018-04-01 03:00","2018","04","01","03:00","-14.5","","-19.3","","67","","0.0","","25","","20","","","","96.11","","","","-24","","NA"
"-108.52","54.13","MEADOW LAKE","406N0NM","2018-04-01 04:00","2018","04","01","04:00","-13.8","","-19.2","","63","","0.0","","27","","20","","","","96.07","","","","-23","","NA"
"-108.52","54.13","MEADOW LAKE","406N0NM","2018-04-01 05:00","2018","04","01","05:00","-15.5","","-20.6","","65","","0.0","","28","","18","","","","96.06","","","","-24","","NA"
"-108.52","54.13","MEADOW LAKE","406N0NM","2018-04-01 06:00","2018","04","01","06:00","-16.8","","-21.5","","67","","0.0","","27","","14","","","","96.04","","","","-25","","NA"
"-108.52","54.13","MEADOW LAKE","406N0NM","2018-04-01 07:00","2018","04","01","07:00","-17.6","","-21.4","","73","","0.0","","25","","13","","","","96.03","","","","-25","","NA"
"-108.52","54.13","MEADOW LAKE","406N0NM","2018-04-01 08:00","2018","04","01","08:00","-17.0","","-21.2","","70","","0.0","","28","","16","","","","96.00","","","","-26","","NA"
"-108.52","54.13","MEADOW LAKE","406N0NM","2018-04-01 09:00","2018","04","01","09:00","-14.9","","-19.9","","66","","0.0","","29","","14","","","","95.99","","","","-22","","NA"
