"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.03","48.25","ROUYN","7086716","2019-02-01 00:00","2019","02","01","00:00","-21.7","","-25.2","","73","","0.0","","26","","20","","","","97.59","","","","-33","","NA"
"-79.03","48.25","ROUYN","7086716","2019-02-01 01:00","2019","02","01","01:00","-21.8","","-25.3","","73","","0.0","","26","","20","","","","97.68","","","","-33","","NA"
"-79.03","48.25","ROUYN","7086716","2019-02-01 02:00","2019","02","01","02:00","-21.9","","-25.5","","73","","0.0","","26","","19","","","","97.73","","","","-33","","NA"
"-79.03","48.25","ROUYN","7086716","2019-02-01 03:00","2019","02","01","03:00","-22.3","","-26.0","","72","","0.0","","26","","20","","","","97.79","","","","-33","","NA"
"-79.03","48.25","ROUYN","7086716","2019-02-01 04:00","2019","02","01","04:00","-22.8","","-26.7","","71","","0.0","","26","","20","","","","97.84","","","","-34","","NA"
"-79.03","48.25","ROUYN","7086716","2019-02-01 05:00","2019","02","01","05:00","-23.4","","-27.3","","71","","0.0","","25","","18","","","","97.92","","","","-34","","NA"
"-79.03","48.25","ROUYN","7086716","2019-02-01 06:00","2019","02","01","06:00","-24.3","","-27.9","","72","","0.0","","25","","14","","","","97.98","","","","-34","","NA"
"-79.03","48.25","ROUYN","7086716","2019-02-01 07:00","2019","02","01","07:00","-24.8","","-28.6","","71","","0.0","","25","","13","","","","98.04","","","","-34","","NA"
"-79.03","48.25","ROUYN","7086716","2019-02-01 08:00","2019","02","01","08:00","-25.5","","-29.3","","70","","0.0","","25","","15","","","","98.14","","","","-36","","NA"
"-79.03","48.25","ROUYN","7086716","2019-02-01 09:00","2019","02","01","09:00","-25.0","","-29.6","","66","","0.0","","25","","12","","","","98.21","","","","-34","","NA"
"-79.03","48.25","ROUYN","7086716","2019-02-01 10:00","2019","02","01","10:00","-23.7","","-28.9","","62","","0.0","","26","","16","","","","98.26","","","","-34","","NA"
"-79.03","48.25","ROUYN","7086716","2019-02-01 11:00","2019","02","01","11:00","-22.5","","-30.1","","50","","0.0","","26","","18","","","","98.28","","","","-33","","NA"
