"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 00:00","2019","04","01","00:00","-4.4","","-9.0","","71","","0.0","","15","","4","","16.1","","98.61","","","","-6","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 01:00","2019","04","01","01:00","-4.6","","-8.7","","73","","0.0","","22","","8","","16.1","","98.52","","","","-8","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 02:00","2019","04","01","02:00","-4.6","","-8.0","","77","","0.0","","22","","11","","16.1","","98.42","","","","-9","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 03:00","2019","04","01","03:00","-5.0","","-7.8","","81","","0.0","","22","","11","","16.1","","98.31","","","","-10","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 04:00","2019","04","01","04:00","-4.3","","-7.5","","78","","0.0","","21","","9","","16.1","","98.17","","","","-8","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 05:00","2019","04","01","05:00","-3.7","","-7.7","","74","","0.0","","21","","13","","16.1","","98.03","","","","-9","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 06:00","2019","04","01","06:00","-2.9","","-8.0","","68","","0.0","","22","","18","","16.1","","97.89","","","","-9","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 07:00","2019","04","01","07:00","-2.0","","-7.3","","67","","0.0","","22","","18","","16.1","","97.79","","","","-7","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 08:00","2019","04","01","08:00","-1.8","","-4.6","","81","","0.0","","25","","22","","4.8","","97.70","","","","-8","","Snow"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 09:00","2019","04","01","09:00","-1.4","","-3.0","","89","","0.0","","26","","24","","2.0","","97.64","","","","-8","","Snow"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 10:00","2019","04","01","10:00","-0.2","","-2.2","","86","","0.0","","27","","24","","8.1","","97.61","","","","-6","","Snow"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 11:00","2019","04","01","11:00","2.0","","-2.8","","71","","0.0","","29","","24","","16.1","","97.54","","","","","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 12:00","2019","04","01","12:00","2.8","","-4.1","","60","","0.0","","28","","26","","16.1","","97.48","","","","","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 13:00","2019","04","01","13:00","3.3","","-5.2","","54","","0.0","","30","","21","","16.1","","97.41","","","","","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 14:00","2019","04","01","14:00","3.0","","-4.3","","59","","0.0","","30","","17","","16.1","","97.34","","","","","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 15:00","2019","04","01","15:00","3.2","","-1.6","","71","","0.0","","24","","5","","16.1","","97.26","","","","","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 16:00","2019","04","01","16:00","-0.2","","-1.1","","94","","0.0","","32","","24","","1.6","","97.32","","","","-6","","Snow"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 17:00","2019","04","01","17:00","0.6","","-2.5","","80","","0.2","","29","","24","","16.1","","97.31","","","","","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 18:00","2019","04","01","18:00","1.3","","-3.0","","73","","0.0","","29","","22","","16.1","","97.30","","","","","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 19:00","2019","04","01","19:00","0.4","","-3.4","","76","","0.0","","28","","21","","16.1","","97.32","","","","","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 20:00","2019","04","01","20:00","0.3","","-6.1","","62","","0.0","","30","","21","","16.1","","97.37","","","","","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 21:00","2019","04","01","21:00","-0.7","","-6.6","","64","","0.0","","30","","21","","16.1","","97.40","","","","-6","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 22:00","2019","04","01","22:00","-1.2","","-7.0","","65","","0.0","","31","","24","","16.1","","97.45","","","","-7","","NA"
"-101.09","53.97","THE PAS A","5052882","2019-04-01 23:00","2019","04","01","23:00","-3.1","","-8.6","","66","","0.0","","32","","22","","16.1","","97.47","","","","-9","","NA"
