"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 00:00","2012","02","01","00:00","-4.8","","-5.7","","93","","","","19","","4","","","","98.17","","","","-7","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 01:00","2012","02","01","01:00","-6.8","","-7.2","","97","","","","21","","7","","","","98.17","","","","-10","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 02:00","2012","02","01","02:00","-9.4","","-10.0","","95","","","","21","","6","","","","98.21","","","","-13","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 03:00","2012","02","01","03:00","-10.5","","-11.4","","93","","","","20","","4","","","","98.25","","","","-13","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 04:00","2012","02","01","04:00","-11.7","","-12.8","","92","","","","15","","6","","","","98.25","","","","-15","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 05:00","2012","02","01","05:00","-10.6","","-11.6","","92","","","","21","","2","","","","98.26","","","","-12","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 06:00","2012","02","01","06:00","-12.2","","-13.2","","92","","","","16","","4","","","","98.24","","","","-15","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 07:00","2012","02","01","07:00","-11.1","","-12.2","","92","","","","21","","4","","","","98.29","","","","-14","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 08:00","2012","02","01","08:00","-11.5","","-12.6","","92","","","","16","","2","","","","98.33","","","","-13","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 09:00","2012","02","01","09:00","-10.6","","-11.6","","92","","","","12","","6","","","","98.31","","","","-14","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 10:00","2012","02","01","10:00","-9.0","","-9.8","","94","","","","14","","7","","","","98.31","","","","-13","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 11:00","2012","02","01","11:00","-8.1","","-8.9","","94","","","","13","","6","","","","98.36","","","","-11","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 12:00","2012","02","01","12:00","-7.3","","-8.0","","95","","","","15","","7","","","","98.36","","","","-11","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 13:00","2012","02","01","13:00","-6.7","","-7.4","","95","","","","15","","9","","","","98.38","","","","-11","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 14:00","2012","02","01","14:00","-6.2","","-6.8","","96","","","","12","","7","","","","98.36","","","","-10","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 15:00","2012","02","01","15:00","-6.4","","-7.1","","95","","","","6","","6","","","","98.41","","","","-9","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 16:00","2012","02","01","16:00","-5.3","","-5.8","","96","","","","16","","4","","","","98.45","","","","-7","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 17:00","2012","02","01","17:00","-6.3","","-7.1","","94","","","","16","","4","","","","98.46","","","","-8","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 18:00","2012","02","01","18:00","-7.7","","-8.5","","94","","","","16","","4","","","","98.53","","","","-10","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 19:00","2012","02","01","19:00","-6.4","","-7.0","","95","","","","16","","4","","","","98.57","","","","-8","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 20:00","2012","02","01","20:00","-8.0","","-8.7","","95","","","","21","","7","","","","98.58","","","","-12","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 21:00","2012","02","01","21:00","-10.0","","-10.9","","93","","","","25","","6","","","","98.63","","","","-14","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 22:00","2012","02","01","22:00","-10.0","","-10.9","","93","","","","23","","6","","","","98.68","","","","-14","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-01 23:00","2012","02","01","23:00","-6.6","","-7.2","","95","","","","21","","6","","","","98.75","","","","-10","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 00:00","2012","02","02","00:00","-6.2","","-6.7","","96","","","","25","","6","","","","98.79","","","","-9","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 01:00","2012","02","02","01:00","-7.2","","-8.0","","94","","","","22","","6","","","","98.82","","","","-10","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 02:00","2012","02","02","02:00","-8.0","","-8.6","","95","","","","25","","6","","","","98.86","","","","-11","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 03:00","2012","02","02","03:00","-8.7","","-9.5","","94","","","","27","","6","","","","98.94","","","","-12","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 04:00","2012","02","02","04:00","-11.4","","-12.3","","93","","","","24","","4","","","","98.96","","","","-14","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 05:00","2012","02","02","05:00","-9.5","","-10.3","","94","","","","27","","6","","","","98.98","","","","-13","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 06:00","2012","02","02","06:00","-9.4","","-10.3","","93","","","","26","","6","","","","99.04","","","","-13","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 07:00","2012","02","02","07:00","-14.2","","-15.5","","90","","","","24","","2","","","","99.12","","","","-16","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 08:00","2012","02","02","08:00","-10.7","","-11.5","","94","","","","28","","4","","","","99.20","","","","-13","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 09:00","2012","02","02","09:00","-9.1","","-9.9","","94","","","","30","","4","","","","99.28","","","","-11","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 10:00","2012","02","02","10:00","-7.8","","-8.6","","94","","","","32","","2","","","","99.36","","","","-9","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 11:00","2012","02","02","11:00","-7.3","","-8.0","","95","","","","3","","4","","","","99.38","","","","-9","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 12:00","2012","02","02","12:00","-6.6","","-7.3","","95","","","","8","","2","","","","99.42","","","","-8","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 13:00","2012","02","02","13:00","-5.7","","-6.3","","96","","","","7","","2","","","","99.45","","","","-7","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 14:00","2012","02","02","14:00","-4.9","","-5.5","","96","","","","","","0","","","","99.51","","","","","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 15:00","2012","02","02","15:00","-4.6","","-5.1","","96","","","","16","","4","","","","99.55","","","","-6","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 16:00","2012","02","02","16:00","-5.1","","-5.6","","96","","","","19","","4","","","","99.61","","","","-7","","NA"
"-97.55","51.08","FISHER BRANCH (AUT)","50309J6","2012-02-02 17:00","2012","02","02","17:00","-5.2","","-5.7","","96","","","","21","","4","","","","99.68","","","","-7","","NA"
