"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 00:00","2019","03","01","00:00","-11.2","","-19.7","","50","","","","29","","14","","24.1","","101.04","","","","-18","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 01:00","2019","03","01","01:00","-11.6","","-19.3","","53","","","","28","","17","","24.1","","101.08","","","","-19","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 02:00","2019","03","01","02:00","-11.9","","-19.0","","56","","","","28","","18","","24.1","","101.10","","","","-20","","Clear"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 03:00","2019","03","01","03:00","-11.9","","-18.7","","58","","","","30","","23","","24.1","","101.15","","","","-21","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 04:00","2019","03","01","04:00","-11.8","","-18.1","","60","","","","30","","27","","24.1","","101.23","","","","-21","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 05:00","2019","03","01","05:00","-12.0","","-18.2","","60","","","","30","","21","","24.1","","101.26","","","","-21","","Clear"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 06:00","2019","03","01","06:00","-12.1","","-18.3","","60","","","","30","","25","","24.1","","101.34","","","","-21","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 07:00","2019","03","01","07:00","-12.0","","-18.0","","61","","","","29","","20","","24.1","","101.42","","","","-20","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 08:00","2019","03","01","08:00","-11.1","","-17.8","","58","","","","30","","20","","24.1","","101.52","","","","-19","","Clear"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 09:00","2019","03","01","09:00","-9.7","","-17.0","","56","","","","29","","23","","24.1","","101.60","","","","-18","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 10:00","2019","03","01","10:00","-7.8","","-17.1","","48","","","","30","","26","","24.1","","101.64","","","","-16","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 11:00","2019","03","01","11:00","-6.4","","-15.5","","49","","","","30","","19","","24.1","","101.67","","","","-13","","Mainly Clear"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 12:00","2019","03","01","12:00","-5.3","","-14.8","","47","","","","30","","22","","24.1","","101.70","","","","-12","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 13:00","2019","03","01","13:00","-4.2","","-14.5","","45","","","","29","","19","","24.1","","101.70","","","","-10","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 14:00","2019","03","01","14:00","-4.0","","-13.7","","47","","","","25","","20","","24.1","","101.67","","","","-10","","Mainly Clear"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 15:00","2019","03","01","15:00","-2.7","","-15.0","","39","","","","26","","22","","24.1","","101.64","","","","-9","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 16:00","2019","03","01","16:00","-2.1","","-15.7","","35","","","","26","","25","","24.1","","101.60","","","","-9","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 17:00","2019","03","01","17:00","-2.2","","-14.1","","40","","","","25","","22","","24.1","","101.60","","","","-8","","Clear"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 18:00","2019","03","01","18:00","-3.1","","-14.2","","42","","","","24","","19","","24.1","","101.64","","","","-9","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 19:00","2019","03","01","19:00","-3.9","","-11.9","","54","","","","25","","18","","24.1","","101.70","","","","-10","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 20:00","2019","03","01","20:00","-4.5","","-11.2","","60","","","","25","","14","","24.1","","101.74","","","","-10","","Clear"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 21:00","2019","03","01","21:00","-4.9","","-10.0","","68","","","","25","","17","","24.1","","101.77","","","","-11","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 22:00","2019","03","01","22:00","-5.0","","-9.8","","70","","","","24","","13","","24.1","","101.75","","","","-10","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-01 23:00","2019","03","01","23:00","-5.0","","-11.4","","61","","","","25","","18","","24.1","","101.80","","","","-11","","Clear"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 00:00","2019","03","02","00:00","-5.7","","-12.7","","58","","","","25","","14","","24.1","","101.79","","","","-11","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 01:00","2019","03","02","01:00","-6.2","","-12.4","","62","","","","25","","13","","24.1","","101.82","","","","-12","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 02:00","2019","03","02","02:00","-6.4","","-12.3","","63","","","","24","","14","","24.1","","101.82","","","","-12","","Clear"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 03:00","2019","03","02","03:00","-6.6","","-11.9","","67","","","","25","","14","","24.1","","101.78","","","","-12","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 04:00","2019","03","02","04:00","-7.0","","-12.2","","67","","","","25","","13","","24.1","","101.72","","","","-13","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 05:00","2019","03","02","05:00","-7.5","","-12.3","","69","","","","25","","9","","24.1","","101.75","","","","-12","","Clear"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 06:00","2019","03","02","06:00","-8.1","","-12.2","","72","","","","27","","12","","24.1","","101.76","","","","-14","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 07:00","2019","03","02","07:00","-8.4","","-12.3","","74","","","","25","","10","","24.1","","101.75","","","","-13","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 08:00","2019","03","02","08:00","-7.9","","-12.3","","71","","","","26","","9","","24.1","","101.78","","","","-12","","Mainly Clear"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 09:00","2019","03","02","09:00","-5.5","","-13.2","","55","","","","28","","8","","24.1","","101.76","","","","-9","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 10:00","2019","03","02","10:00","-4.4","","-13.0","","51","","","","23","","8","","24.1","","101.77","","","","-8","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 11:00","2019","03","02","11:00","-2.8","","-13.2","","45","","","","22","","7","","24.1","","101.71","","","","-6","","Mostly Cloudy"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 12:00","2019","03","02","12:00","-1.5","","-11.8","","46","","","","36","","5","","24.1","","101.61","","","","-3","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 13:00","2019","03","02","13:00","-1.4","","-11.9","","45","","","","2","","7","","24.1","","101.56","","","","-4","","NA"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 14:00","2019","03","02","14:00","-2.3","","-11.8","","49","","","","2","","18","","24.1","","101.46","","","","-8","","Mostly Cloudy"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2019-03-02 15:00","2019","03","02","15:00","-3.0","","-9.8","","59","","","","1","","17","","24.1","","101.42","","","","-9","","NA"
