"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 00:00","2012","02","01","00:00","-6.1","","-6.7","","96","","","","1","","7","","","","","M","","","-9","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 01:00","2012","02","01","01:00","-6.1","","-6.7","","96","","","","1","","7","","","","","M","","","-9","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 02:00","2012","02","01","02:00","-6.0","","-6.6","","96","","","","2","","7","","","","","M","","","-9","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 03:00","2012","02","01","03:00","-5.8","","-6.3","","96","","","","2","","7","","","","","M","","","-9","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 04:00","2012","02","01","04:00","-5.5","","-5.9","","97","","","","2","","7","","","","","M","","","-9","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 05:00","2012","02","01","05:00","-4.7","","-5.1","","97","","","","1","","6","","","","","M","","","-7","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 06:00","2012","02","01","06:00","-4.7","","-5.1","","97","","","","1","","6","","","","","M","","","-7","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 07:00","2012","02","01","07:00","-4.0","","-4.4","","97","","","","1","","4","","","","","M","","","-6","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 08:00","2012","02","01","08:00","-3.5","","-3.9","","97","","","","35","","6","","","","","M","","","-6","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 09:00","2012","02","01","09:00","-3.8","","-4.3","","96","","","","2","","6","","","","","M","","","-6","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 10:00","2012","02","01","10:00","-4.5","","-5.0","","96","","","","1","","6","","","","","M","","","-7","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 11:00","2012","02","01","11:00","-4.5","","-5.1","","96","","","","1","","6","","","","","M","","","-7","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 12:00","2012","02","01","12:00","-4.5","","-4.9","","97","","","","1","","4","","","","","M","","","-6","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 13:00","2012","02","01","13:00","-4.2","","-4.5","","98","","","","3","","4","","","","","M","","","-6","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 14:00","2012","02","01","14:00","-4.1","","-4.4","","98","","","","2","","6","","","","","M","","","-7","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 15:00","2012","02","01","15:00","-3.8","","-4.1","","98","","","","35","","6","","","","","M","","","-6","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 16:00","2012","02","01","16:00","-4.0","","-4.4","","97","","","","","","0","","","","","M","","","","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 17:00","2012","02","01","17:00","-3.8","","-4.2","","97","","","","25","","4","","","","","M","","","-5","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 18:00","2012","02","01","18:00","-3.6","","-4.0","","97","","","","20","","2","","","","","M","","","-4","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 19:00","2012","02","01","19:00","-3.1","","-3.5","","97","","","","11","","2","","","","","M","","","-4","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 20:00","2012","02","01","20:00","-2.9","","-3.3","","97","","","","","","0","","","","","M","","","","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 21:00","2012","02","01","21:00","-3.2","","-3.6","","97","","","","2","","4","","","","","M","","","-5","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 22:00","2012","02","01","22:00","-4.6","","-5.2","","96","","","","36","","6","","","","","M","","","-7","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-01 23:00","2012","02","01","23:00","-5.1","","-5.7","","96","","","","2","","2","","","","","M","","","-6","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 00:00","2012","02","02","00:00","-5.3","","-6.1","","94","","","","2","","2","","","","","M","","","-6","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 01:00","2012","02","02","01:00","-5.4","","-6.1","","95","","","","3","","2","","","","","M","","","-6","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 02:00","2012","02","02","02:00","-5.4","","-6.1","","95","","","","1","","2","","","","","M","","","-6","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 03:00","2012","02","02","03:00","-5.7","","-6.5","","94","","","","3","","2","","","","","M","","","-7","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 04:00","2012","02","02","04:00","-5.9","","-6.8","","93","","","","1","","4","","","","","M","","","-8","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 05:00","2012","02","02","05:00","-6.1","","-7.0","","93","","","","1","","6","","","","","M","","","-9","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 06:00","2012","02","02","06:00","-6.5","","-8.4","","86","","","","1","","7","","","","","M","","","-10","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 07:00","2012","02","02","07:00","-7.5","","-9.6","","85","","","","2","","9","","","","","M","","","-12","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 08:00","2012","02","02","08:00","-8.3","","-10.4","","85","","","","1","","7","","","","","M","","","-12","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 09:00","2012","02","02","09:00","-8.4","","-11.2","","80","","","","3","","7","","","","","M","","","-12","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 10:00","2012","02","02","10:00","-8.6","","-11.5","","80","","","","2","","7","","","","","M","","","-12","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 11:00","2012","02","02","11:00","-8.5","","-12.3","","74","","","","2","","7","","","","","M","","","-12","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 12:00","2012","02","02","12:00","-8.4","","-12.3","","73","","","","3","","7","","","","","M","","","-12","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 13:00","2012","02","02","13:00","-7.8","","-11.2","","77","","","","35","","4","","","","","M","","","-10","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 14:00","2012","02","02","14:00","-8.1","","-11.2","","78","","","","4","","7","","","","","M","","","-12","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 15:00","2012","02","02","15:00","-7.9","","-11.3","","77","","","","36","","4","","","","","M","","","-10","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 16:00","2012","02","02","16:00","-9.1","","-12.2","","78","","","","2","","4","","","","","M","","","-11","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 17:00","2012","02","02","17:00","-10.0","","-12.2","","84","","","","2","","4","","","","","M","","","-12","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 18:00","2012","02","02","18:00","-11.4","","-12.6","","91","","","","","","0","","","","","M","","","","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 19:00","2012","02","02","19:00","-12.3","","-13.4","","91","","","","26","","2","","","","","M","","","-14","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 20:00","2012","02","02","20:00","-12.2","","-13.4","","91","","","","26","","2","","","","","M","","","-13","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 21:00","2012","02","02","21:00","-10.6","","-11.9","","90","","","","20","","2","","","","","M","","","-12","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 22:00","2012","02","02","22:00","-10.6","","-12.0","","89","","","","22","","2","","","","","M","","","-12","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-02 23:00","2012","02","02","23:00","-10.6","","-12.0","","89","","","","20","","2","","","","","M","","","-12","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-03 00:00","2012","02","03","00:00","-10.0","","-11.2","","91","","","","23","","6","","","","","M","","","-14","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-03 01:00","2012","02","03","01:00","-10.7","","-11.9","","91","","","","22","","2","","","","","M","","","-12","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-03 02:00","2012","02","03","02:00","-12.0","","-13.1","","91","","","","16","","4","","","","","M","","","-15","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-03 03:00","2012","02","03","03:00","-13.8","","-14.9","","91","","","","19","","6","","","","","M","","","-18","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-03 04:00","2012","02","03","04:00","-13.9","","-15.1","","91","","","","19","","4","","","","","M","","","-17","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-03 05:00","2012","02","03","05:00","-14.5","","-15.7","","91","","","","19","","4","","","","","M","","","-17","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-03 06:00","2012","02","03","06:00","-14.9","","-16.2","","90","","","","20","","4","","","","","M","","","-18","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-03 07:00","2012","02","03","07:00","-13.4","","-14.6","","91","","","","23","","4","","","","","M","","","-16","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-03 08:00","2012","02","03","08:00","-10.3","","-11.2","","93","","","","23","","4","","","","","M","","","-13","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-03 09:00","2012","02","03","09:00","-8.4","","-9.2","","94","","","","26","","7","","","","","M","","","-12","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-03 10:00","2012","02","03","10:00","-7.1","","-9.5","","83","","","","24","","6","","","","","M","","","-10","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-03 11:00","2012","02","03","11:00","-5.7","","-8.4","","81","","","","26","","13","","","","","M","","","-11","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2012-02-03 12:00","2012","02","03","12:00","-4.9","","-7.1","","85","","","","25","","11","","","","","M","","","-9","","NA"
