"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 00:00","2019","02","01","00:00","-14.9","","-22.0","","55","","0.0","","26","","19","","","","","","","","-24","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 01:00","2019","02","01","01:00","-15.4","","-22.1","","56","","0.0","","26","","14","","","","","","","","-23","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 02:00","2019","02","01","02:00","-16.4","","-22.4","","60","","0.0","","25","","12","","","","","","","","-24","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 03:00","2019","02","01","03:00","-17.4","","-23.0","","62","","0.0","","24","","12","","","","","","","","-25","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 04:00","2019","02","01","04:00","-17.7","","-23.2","","62","","0.0","","23","","14","","","","","","","","-26","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 05:00","2019","02","01","05:00","-17.3","","-22.9","","61","","0.0","","24","","17","","","","","","","","-26","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 06:00","2019","02","01","06:00","-17.3","","-22.9","","62","","0.0","","24","","16","","","","","","","","-26","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 07:00","2019","02","01","07:00","-17.1","","-23.0","","60","","0.0","","25","","15","","","","","","","","-26","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 08:00","2019","02","01","08:00","-17.0","","-23.1","","59","","0.0","","25","","16","","","","","","","","-26","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 09:00","2019","02","01","09:00","-16.1","","-23.0","","55","","0.0","","26","","17","","","","","","","","-25","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 10:00","2019","02","01","10:00","-15.5","","-22.6","","55","","0.0","","26","","16","","","","","","","","-24","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 11:00","2019","02","01","11:00","-14.7","","-23.3","","48","","0.0","","26","","18","","","","","","","","-23","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 12:00","2019","02","01","12:00","-14.2","","-23.3","","46","","0.0","","26","","19","","","","","","","","-23","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 13:00","2019","02","01","13:00","-13.7","","-23.1","","45","","0.0","","26","","21","","","","","","","","-23","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 14:00","2019","02","01","14:00","-12.8","","-22.7","","43","","0.0","","26","","14","","","","","","","","-20","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 15:00","2019","02","01","15:00","-12.4","","-23.0","","41","","0.0","","27","","18","","","","","","","","-20","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 16:00","2019","02","01","16:00","-12.3","","-22.7","","42","","0.0","","26","","15","","","","","","","","-20","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 17:00","2019","02","01","17:00","-13.2","","-23.3","","42","","0.0","","27","","11","","","","","","","","-19","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 18:00","2019","02","01","18:00","-14.1","","-23.1","","46","","0.0","","27","","7","","","","","","","","-19","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 19:00","2019","02","01","19:00","-14.5","","-23.0","","48","","0.0","","25","","6","","","","","","","","-19","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 20:00","2019","02","01","20:00","-16.8","","-23.6","","56","","0.0","","21","","3","","","","","","","","-19","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 21:00","2019","02","01","21:00","-17.7","","-22.7","","65","","0.0","","18","","2","","","","","","","","-19","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 22:00","2019","02","01","22:00","-20.0","","-23.6","","73","","0.0","","14","","5","","","","","","","","-24","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-01 23:00","2019","02","01","23:00","-18.0","","-22.2","","69","","0.0","","21","","9","","","","","","","","-24","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 00:00","2019","02","02","00:00","-19.6","","-22.9","","75","","0.0","","18","","8","","","","","","","","-26","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 01:00","2019","02","02","01:00","-19.8","","-22.5","","79","","0.0","","18","","5","","","","","","","","-24","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 02:00","2019","02","02","02:00","-20.4","","-22.9","","81","","0.0","","18","","5","","","","","","","","-25","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 03:00","2019","02","02","03:00","-19.4","","-22.3","","78","","0.0","","19","","5","","","","","","","","-24","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 04:00","2019","02","02","04:00","-17.6","","-21.1","","74","","0.0","","20","","15","","","","","","","","-26","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 05:00","2019","02","02","05:00","-15.5","","-19.1","","74","","0.0","","19","","16","","","","","","","","-24","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 06:00","2019","02","02","06:00","-13.9","","-17.7","","73","","0.0","","21","","16","","","","","","","","-22","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 07:00","2019","02","02","07:00","-13.2","","-16.4","","77","","0.0","","19","","21","","","","","","","","-22","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 08:00","2019","02","02","08:00","-12.5","","-15.2","","80","","0.0","","19","","24","","","","","","","","-22","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 09:00","2019","02","02","09:00","-12.1","","-15.0","","79","","0.0","","19","","24","","","","","","","","-21","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 10:00","2019","02","02","10:00","-11.6","","-14.5","","79","","0.0","","19","","27","","","","","","","","-21","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 11:00","2019","02","02","11:00","-10.9","","-14.1","","77","","0.0","","19","","23","","","","","","","","-20","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 12:00","2019","02","02","12:00","-10.8","","-13.4","","81","","0.0","","18","","26","","","","","","","","-20","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 13:00","2019","02","02","13:00","-10.1","","-12.3","","84","","0.0","","19","","25","","","","","","","","-19","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 14:00","2019","02","02","14:00","-9.4","","-11.3","","86","","0.1","","20","","25","","","","","","","","-18","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 15:00","2019","02","02","15:00","-8.9","","-10.5","","88","","0.2","","20","","17","","","","","","","","-16","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 16:00","2019","02","02","16:00","-8.6","","-10.1","","89","","0.3","","19","","13","","","","","","","","-15","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 17:00","2019","02","02","17:00","-6.3","","-7.5","","91","","0.3","","25","","9","","","","","","","","-11","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 18:00","2019","02","02","18:00","-6.0","","-7.8","","87","","0.0","","27","","8","","","","","","","","-10","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 19:00","2019","02","02","19:00","-5.9","","-8.1","","85","","0.0","","28","","10","","","","","","","","-10","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 20:00","2019","02","02","20:00","-6.6","","-8.5","","86","","0.0","","30","","8","","","","","","","","-10","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 21:00","2019","02","02","21:00","-8.6","","-10.1","","89","","0.0","","32","","3","","","","","","","","-10","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 22:00","2019","02","02","22:00","-9.8","","-10.8","","92","","0.0","","31","","4","","","","","","","","-12","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-02 23:00","2019","02","02","23:00","-11.2","","-12.6","","90","","0.0","","32","","4","","","","","","","","-14","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-03 00:00","2019","02","03","00:00","-18.7","","-20.6","","85","","0.2","","26","","2","","","","","","","","-20","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-03 01:00","2019","02","03","01:00","-18.2","","-20.2","","84","","0.0","","27","","2","","","","","","","","-20","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-03 02:00","2019","02","03","02:00","-18.1","","-20.4","","82","","0.0","","0","","1","","","","","","","","-19","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-03 03:00","2019","02","03","03:00","-15.3","","-17.2","","86","","0.0","","","","0","","","","","","","","","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-03 04:00","2019","02","03","04:00","-12.7","","-14.4","","87","","0.0","","4","","5","","","","","","","","-16","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-03 05:00","2019","02","03","05:00","-13.4","","-15.4","","85","","0.0","","5","","8","","","","","","","","-18","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-03 06:00","2019","02","03","06:00","-13.3","","-16.2","","79","","0.0","","6","","12","","","","","","","","-20","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-03 07:00","2019","02","03","07:00","-13.2","","-16.6","","75","","0.0","","4","","10","","","","","","","","-19","","NA"
"-73.35","45.29","L'ACADIE","702LED4","2019-02-03 08:00","2019","02","03","08:00","-13.2","","-17.4","","71","","0.0","","5","","11","","","","","","","","-19","","NA"
