"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 00:00","2019","03","01","00:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 01:00","2019","03","01","01:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 02:00","2019","03","01","02:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 03:00","2019","03","01","03:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 04:00","2019","03","01","04:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 05:00","2019","03","01","05:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 06:00","2019","03","01","06:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 07:00","2019","03","01","07:00","-20.9","","-25.3","","69","","","","16","","25","","24.1","","103.64","","","","-33","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 08:00","2019","03","01","08:00","-21.4","","-25.6","","70","","","","17","","22","","24.1","","103.63","","","","-33","","Blowing Snow"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 09:00","2019","03","01","09:00","-21.8","","-25.9","","70","","","","17","","24","","24.1","","103.64","","","","-34","","Blowing Snow"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 10:00","2019","03","01","10:00","-22.1","","-26.2","","70","","","","17","","26","","24.1","","103.64","","","","-35","","Blowing Snow"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 11:00","2019","03","01","11:00","-21.9","","-26.3","","68","","","","17","","30","","24.1","","103.62","","","","-35","","Blowing Snow"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 12:00","2019","03","01","12:00","-21.3","","-26.2","","65","","","","17","","35","","24.1","","103.61","","","","-35","","Blowing Snow"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 13:00","2019","03","01","13:00","-20.4","","-25.7","","63","","","","17","","18","","24.1","","103.62","","","","-30","","Blowing Snow"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 14:00","2019","03","01","14:00","-19.6","","-25.4","","60","","","","16","","23","","24.1","","103.60","","","","-31","","Clear"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 15:00","2019","03","01","15:00","-18.9","","-25.0","","59","","","","17","","27","","24.1","","103.58","","","","-31","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 16:00","2019","03","01","16:00","-18.7","","-24.7","","60","","","","16","","16","","24.1","","103.58","","","","-28","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 17:00","2019","03","01","17:00","-18.6","","-24.9","","59","","","","17","","20","","24.1","","103.55","","","","-29","","Clear"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 18:00","2019","03","01","18:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 19:00","2019","03","01","19:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 20:00","2019","03","01","20:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 21:00","2019","03","01","21:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 22:00","2019","03","01","22:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-03-01 23:00","2019","03","01","23:00"
