"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 00:00","2019","02","01","00:00","-14.4","","-16.6","","84","","0.7","","4","","11","","","","92.05","","","","-21","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 01:00","2019","02","01","01:00","-15.5","","-17.9","","82","","0.3","","2","","13","","","","92.15","","","","-23","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 02:00","2019","02","01","02:00","-16.2","","-18.4","","83","","0.5","","4","","13","","","","92.18","","","","-24","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 03:00","2019","02","01","03:00","-16.3","","-18.4","","84","","0.3","","3","","8","","","","92.23","","","","-22","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 04:00","2019","02","01","04:00","-17.3","","-19.8","","81","","0.2","","3","","14","","","","92.25","","","","-25","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 05:00","2019","02","01","05:00","-18.3","","-20.7","","82","","0.0","","3","","10","","","","92.30","","","","-25","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 06:00","2019","02","01","06:00","-18.7","","-21.0","","82","","0.2","","4","","10","","","","92.29","","","","-26","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 07:00","2019","02","01","07:00","-19.0","","-21.2","","82","","0.6","","5","","6","","","","92.30","","","","-24","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 08:00","2019","02","01","08:00","-19.2","","-21.4","","82","","0.6","","5","","6","","","","92.33","","","","-24","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 09:00","2019","02","01","09:00","-19.4","","-21.8","","81","","0.5","","5","","11","","","","92.35","","","","-27","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 10:00","2019","02","01","10:00","-19.4","","-22.0","","80","","0.5","","7","","12","","","","92.33","","","","-27","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 11:00","2019","02","01","11:00","-19.3","","-22.1","","79","","0.5","","6","","12","","","","92.37","","","","-27","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 12:00","2019","02","01","12:00","-19.0","","-21.7","","79","","0.3","","8","","11","","","","92.34","","","","-26","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 13:00","2019","02","01","13:00","-18.9","","-21.8","","78","","0.2","","7","","14","","","","92.28","","","","-27","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 14:00","2019","02","01","14:00","-18.7","","-21.2","","81","","0.2","","7","","12","","","","92.22","","","","-26","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 15:00","2019","02","01","15:00","-18.6","","-21.1","","81","","0.2","","7","","12","","","","92.15","","","","-26","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 16:00","2019","02","01","16:00","-18.8","","-21.3","","81","","0.0","","7","","14","","","","92.12","","","","-27","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 17:00","2019","02","01","17:00","-19.3","","-21.6","","82","","0.0","","7","","14","","","","92.09","","","","-28","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 18:00","2019","02","01","18:00","-19.4","","-21.6","","83","","0.0","","9","","8","","","","92.04","","","","-26","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 19:00","2019","02","01","19:00","-19.6","","-22.3","","79","","0.0","","11","","11","","","","92.00","","","","-27","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 20:00","2019","02","01","20:00","-20.0","","-22.8","","79","","0.0","","10","","11","","","","91.93","","","","-28","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 21:00","2019","02","01","21:00","-20.4","","-22.8","","81","","0.2","","11","","10","","","","91.88","","","","-28","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 22:00","2019","02","01","22:00","-20.7","","-23.2","","80","","0.0","","11","","11","","","","91.81","","","","-28","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-01 23:00","2019","02","01","23:00","-20.8","","-23.1","","81","","0.0","","10","","12","","","","91.75","","","","-29","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 00:00","2019","02","02","00:00","-20.9","","-23.0","","83","","0.0","","11","","10","","","","91.70","","","","-28","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 01:00","2019","02","02","01:00","-21.2","","-23.5","","82","","0.0","","8","","7","","","","91.68","","","","-27","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 02:00","2019","02","02","02:00","-21.2","","-23.5","","82","","0.0","","9","","10","","","","91.64","","","","-29","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 03:00","2019","02","02","03:00","-21.3","","-23.7","","81","","0.0","","8","","8","","","","91.67","","","","-28","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 04:00","2019","02","02","04:00","-21.9","","-24.3","","81","","0.0","","6","","8","","","","91.66","","","","-28","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 05:00","2019","02","02","05:00","-22.4","","-24.9","","80","","0.3","","6","","9","","","","91.67","","","","-30","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 06:00","2019","02","02","06:00","-22.8","","-25.4","","79","","0.0","","6","","11","","","","91.71","","","","-31","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 07:00","2019","02","02","07:00","-23.0","","-25.6","","79","","0.0","","4","","7","","","","91.77","","","","-29","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 08:00","2019","02","02","08:00","-23.0","","-25.7","","79","","0.0","","1","","9","","","","91.87","","","","-30","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 09:00","2019","02","02","09:00","-22.9","","-25.6","","78","","0.2","","36","","9","","","","91.95","","","","-30","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 10:00","2019","02","02","10:00","-22.9","","-25.6","","79","","0.6","","36","","8","","","","92.07","","","","-30","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 11:00","2019","02","02","11:00","-22.3","","-25.6","","74","","0.2","","32","","10","","","","92.10","","","","-30","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 12:00","2019","02","02","12:00","-22.4","","-25.4","","76","","0.0","","33","","12","","","","92.17","","","","-31","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 13:00","2019","02","02","13:00","-22.1","","-25.1","","77","","0.2","","32","","10","","","","92.20","","","","-30","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 14:00","2019","02","02","14:00","-21.3","","-25.2","","71","","0.0","","34","","13","","","","92.26","","","","-30","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 15:00","2019","02","02","15:00","-21.4","","-25.0","","72","","0.0","","34","","11","","","","92.32","","","","-29","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 16:00","2019","02","02","16:00","-22.0","","-25.8","","71","","0.0","","34","","9","","","","92.43","","","","-29","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 17:00","2019","02","02","17:00","-23.1","","-26.3","","75","","0.0","","34","","8","","","","92.52","","","","-30","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 18:00","2019","02","02","18:00","-23.4","","-26.4","","77","","0.0","","32","","11","","","","92.63","","","","-32","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 19:00","2019","02","02","19:00","-23.8","","-26.7","","77","","0.0","","34","","13","","","","92.74","","","","-33","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 20:00","2019","02","02","20:00","-25.0","","-28.3","","73","","0.2","","34","","14","","","","92.83","","","","-35","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 21:00","2019","02","02","21:00","-25.7","","-29.5","","70","","0.0","","34","","12","","","","92.88","","","","-35","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 22:00","2019","02","02","22:00","-26.7","","-30.3","","72","","0.0","","32","","16","","","","92.92","","","","-38","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-02 23:00","2019","02","02","23:00","-27.3","","-31.0","","71","","0.0","","31","","16","","","","92.99","","","","-38","","NA"
"-114.11","53.55","EDMONTON STONY PLAIN CS","301A001","2019-02-03 00:00","2019","02","03","00:00","-27.9","","-32.0","","68","","0.0","","30","","19","","","","93.04","","","","-40","","NA"
