"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 00:00","2018","01","01","00:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 01:00","2018","01","01","01:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 02:00","2018","01","01","02:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 03:00","2018","01","01","03:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 04:00","2018","01","01","04:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 05:00","2018","01","01","05:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 06:00","2018","01","01","06:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 07:00","2018","01","01","07:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 08:00","2018","01","01","08:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 09:00","2018","01","01","09:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 10:00","2018","01","01","10:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 11:00","2018","01","01","11:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 12:00","2018","01","01","12:00","-31.7","","-35.3","","70","","0.0","","25","","13","","","","101.34","","","","-43","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 13:00","2018","01","01","13:00","-31.5","","-35.0","","71","","0.0","","23","","20","","","","101.33","","","","-45","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 14:00","2018","01","01","14:00","-31.4","","-34.9","","71","","0.0","","23","","22","","","","101.38","","","","-45","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 15:00","2018","01","01","15:00","-30.7","","-34.2","","71","","0.0","","24","","16","","","","101.44","","","","-43","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 16:00","2018","01","01","16:00","-30.6","","-34.1","","71","","0.0","","24","","18","","","","101.45","","","","-43","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 17:00","2018","01","01","17:00","-30.6","","-34.1","","71","","0.0","","24","","11","","","","101.47","","","","-40","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 18:00","2018","01","01","18:00","-30.8","","-34.4","","71","","0.0","","26","","19","","","","101.46","","","","-44","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 19:00","2018","01","01","19:00","-30.2","","-33.6","","72","","0.0","","25","","20","","","","101.47","","","","-43","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 20:00","2018","01","01","20:00","-32.0","","-35.6","","71","","0.0","","26","","15","","","","101.47","","","","-44","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 21:00","2018","01","01","21:00","-32.4","","-36.0","","70","","0.0","","26","","15","","","","101.49","","","","-44","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 22:00","2018","01","01","22:00","-31.1","","-34.6","","71","","0.0","","25","","16","","","","101.51","","","","-43","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-01 23:00","2018","01","01","23:00","-30.6","","-34.1","","72","","0.0","","25","","14","","","","101.52","","","","-42","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 00:00","2018","01","02","00:00","-31.3","","-34.9","","71","","0.0","","25","","15","","","","101.55","","","","-43","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 01:00","2018","01","02","01:00","-31.0","","-34.6","","71","","0.0","","25","","17","","","","101.60","","","","-43","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 02:00","2018","01","02","02:00","-31.5","","-35.1","","71","","0.0","","24","","13","","","","101.62","","","","-42","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 03:00","2018","01","02","03:00","-32.8","","-36.5","","70","","0.0","","26","","13","","","","101.66","","","","-44","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 04:00","2018","01","02","04:00","-32.6","","-36.2","","70","","0.0","","25","","16","","","","101.70","","","","-45","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 05:00","2018","01","02","05:00","-33.0","","-36.7","","69","","0.0","","27","","13","","","","101.74","","","","-44","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 06:00","2018","01","02","06:00","-33.4","","-37.1","","69","","0.0","","26","","15","","","","101.76","","","","-46","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 07:00","2018","01","02","07:00","-34.2","","-38.1","","68","","0.0","","26","","10","","","","101.80","","","","-44","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 08:00","2018","01","02","08:00","-33.9","","-37.7","","68","","0.0","","26","","13","","","","101.82","","","","-45","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 09:00","2018","01","02","09:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 10:00","2018","01","02","10:00","-34.5","","-38.4","","68","","0.0","","26","","9","","","","101.90","","","","-44","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 11:00","2018","01","02","11:00","-34.7","","-38.7","","67","","0.0","","24","","5","","","","101.92","","","","-41","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 12:00","2018","01","02","12:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 13:00","2018","01","02","13:00","-37.8","","-42.0","","64","","0.0","","26","","8","","","","102.01","","","","-47","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 14:00","2018","01","02","14:00","-37.2","","-41.3","","65","","0.0","","26","","10","","","","102.08","","","","-48","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 15:00","2018","01","02","15:00"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 16:00","2018","01","02","16:00","-36.1","","-40.2","","66","","0.0","","25","","20","","","","102.13","","","","-51","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 17:00","2018","01","02","17:00","-35.2","","-39.2","","67","","0.0","","27","","15","","","","102.14","","","","-48","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 18:00","2018","01","02","18:00","-34.9","","-38.9","","67","","0.0","","26","","20","","","","102.12","","","","-49","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 19:00","2018","01","02","19:00","-34.6","","-38.5","","67","","0.0","","26","","18","","","","102.11","","","","-48","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 20:00","2018","01","02","20:00","-32.4","","-36.1","","70","","0.0","","25","","26","","","","102.07","","","","-48","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 21:00","2018","01","02","21:00","-31.9","","-35.5","","70","","0.0","","24","","33","","","","102.04","","","","-49","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 22:00","2018","01","02","22:00","-32.1","","-35.8","","70","","0.0","","24","","30","","","","102.04","","","","-48","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-02 23:00","2018","01","02","23:00","-32.1","","-35.8","","70","","0.0","","23","","24","","","","102.09","","","","-47","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 00:00","2018","01","03","00:00","-32.6","","-36.3","","70","","0.0","","24","","21","","","","102.12","","","","-47","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 01:00","2018","01","03","01:00","-31.8","","-35.4","","70","","0.0","","23","","24","","","","102.13","","","","-47","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 02:00","2018","01","03","02:00","-31.6","","-35.1","","71","","0.0","","23","","19","","","","102.18","","","","-45","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 03:00","2018","01","03","03:00","-31.3","","-34.8","","71","","0.0","","23","","24","","","","102.18","","","","-46","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 04:00","2018","01","03","04:00","-31.0","","-34.5","","71","","0.0","","23","","21","","","","102.20","","","","-45","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 05:00","2018","01","03","05:00","-32.2","","-35.8","","70","","0.0","","25","","12","","","","102.25","","","","-43","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 06:00","2018","01","03","06:00","-31.8","","-35.4","","70","","0.0","","25","","17","","","","102.24","","","","-44","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 07:00","2018","01","03","07:00","-33.0","","-36.7","","69","","0.0","","24","","16","","","","102.27","","","","-45","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 08:00","2018","01","03","08:00","-32.5","","-36.2","","70","","0.0","","23","","19","","","","102.30","","","","-46","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 09:00","2018","01","03","09:00","-34.2","","-38.1","","68","","0.0","","26","","10","","","","102.35","","","","-44","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 10:00","2018","01","03","10:00","-35.0","","-39.0","","67","","0.0","","26","","10","","","","102.36","","","","-45","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 11:00","2018","01","03","11:00","-35.9","","-39.9","","66","","0.0","","26","","9","","","","102.39","","","","-46","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 12:00","2018","01","03","12:00","-36.0","","-40.0","","66","","0.0","","25","","14","","","","102.44","","","","-48","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 13:00","2018","01","03","13:00","-35.9","","-40.0","","66","","0.0","","26","","12","","","","102.48","","","","-47","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 14:00","2018","01","03","14:00","-35.6","","-39.6","","66","","0.0","","26","","17","","","","102.55","","","","-49","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 15:00","2018","01","03","15:00","-36.3","","-40.4","","66","","0.0","","25","","12","","","","102.61","","","","-48","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 16:00","2018","01","03","16:00","-36.7","","-40.8","","65","","0.0","","26","","10","","","","102.66","","","","-47","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 17:00","2018","01","03","17:00","-35.7","","-39.7","","66","","0.0","","26","","17","","","","102.70","","","","-49","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 18:00","2018","01","03","18:00","-35.9","","-40.0","","66","","0.0","","26","","14","","","","102.73","","","","-48","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 19:00","2018","01","03","19:00","-35.6","","-39.7","","66","","0.0","","26","","20","","","","102.76","","","","-50","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 20:00","2018","01","03","20:00","-35.8","","-39.9","","66","","0.0","","26","","13","","","","102.79","","","","-48","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 21:00","2018","01","03","21:00","-36.7","","-40.9","","65","","0.0","","25","","14","","","","102.82","","","","-49","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 22:00","2018","01","03","22:00","-35.6","","-39.7","","66","","0.0","","26","","13","","","","102.85","","","","-47","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-03 23:00","2018","01","03","23:00","-35.9","","-40.0","","66","","0.0","","26","","11","","","","102.88","","","","-47","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 00:00","2018","01","04","00:00","-35.3","","-39.4","","66","","0.0","","26","","17","","","","102.92","","","","-49","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 01:00","2018","01","04","01:00","-35.4","","-39.4","","66","","0.0","","26","","20","","","","103.00","","","","-50","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 02:00","2018","01","04","02:00","-34.9","","-38.9","","67","","0.0","","26","","20","","","","103.01","","","","-49","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 03:00","2018","01","04","03:00","-35.5","","-39.5","","66","","0.0","","26","","21","","","","103.08","","","","-50","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 04:00","2018","01","04","04:00","-35.1","","-39.1","","67","","0.0","","27","","18","","","","103.12","","","","-49","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 05:00","2018","01","04","05:00","-35.5","","-39.6","","66","","0.0","","26","","24","","","","103.13","","","","-51","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 06:00","2018","01","04","06:00","-35.8","","-39.9","","66","","0.0","","26","","22","","","","103.13","","","","-51","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 07:00","2018","01","04","07:00","-35.0","","-39.1","","67","","0.0","","26","","19","","","","103.15","","","","-49","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 08:00","2018","01","04","08:00","-35.3","","-39.3","","67","","0.0","","25","","18","","","","103.19","","","","-49","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 09:00","2018","01","04","09:00","-35.2","","-39.2","","67","","0.0","","26","","20","","","","103.19","","","","-50","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 10:00","2018","01","04","10:00","-34.8","","-38.8","","67","","0.0","","26","","23","","","","103.17","","","","-50","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 11:00","2018","01","04","11:00","-35.0","","-38.9","","67","","0.0","","25","","19","","","","103.21","","","","-49","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 12:00","2018","01","04","12:00","-35.4","","-39.5","","66","","0.0","","26","","13","","","","103.26","","","","-47","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 13:00","2018","01","04","13:00","-35.3","","-39.4","","66","","0.0","","26","","16","","","","103.30","","","","-48","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 14:00","2018","01","04","14:00","-34.9","","-38.9","","67","","0.0","","27","","14","","","","103.31","","","","-47","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 15:00","2018","01","04","15:00","-34.6","","-38.6","","67","","0.0","","28","","12","","","","103.34","","","","-46","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 16:00","2018","01","04","16:00","-35.4","","-39.5","","66","","0.0","","26","","11","","","","103.36","","","","-46","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 17:00","2018","01","04","17:00","-34.1","","-38.0","","68","","0.0","","26","","22","","","","103.34","","","","-49","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 18:00","2018","01","04","18:00","-33.2","","-36.9","","69","","0.0","","25","","21","","","","103.31","","","","-47","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 19:00","2018","01","04","19:00","-32.7","","-36.4","","69","","0.0","","24","","21","","","","103.23","","","","-47","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 20:00","2018","01","04","20:00","-32.7","","-36.4","","70","","0.0","","24","","26","","","","103.18","","","","-48","","NA"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2018-01-04 21:00","2018","01","04","21:00","-32.6","","-36.3","","69","","0.0","","24","","30","","","","103.16","","","","-49","","NA"
