"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.48","49.63","CROWSNEST","3051R4R","2012-02-01 00:00","2012","02","01","00:00","0.1","","-7.8","","55","","","","28","","13","","","","","M","","","","","NA"
"-114.48","49.63","CROWSNEST","3051R4R","2012-02-01 01:00","2012","02","01","01:00","-0.1","","-7.5","","57","","","","28","","11","","","","","M","","","-4","","NA"
"-114.48","49.63","CROWSNEST","3051R4R","2012-02-01 02:00","2012","02","01","02:00","-0.4","","-7.5","","59","","","","29","","19","","","","","M","","","-6","","NA"
"-114.48","49.63","CROWSNEST","3051R4R","2012-02-01 03:00","2012","02","01","03:00","-0.4","","-7.3","","60","","","","30","","20","","","","","M","","","-6","","NA"
"-114.48","49.63","CROWSNEST","3051R4R","2012-02-01 04:00","2012","02","01","04:00","-0.5","","-6.9","","62","","","","32","","15","","","","","M","","","-5","","NA"
"-114.48","49.63","CROWSNEST","3051R4R","2012-02-01 05:00","2012","02","01","05:00","-0.3","","-6.5","","63","","","","31","","15","","","","","M","","","-5","","NA"
"-114.48","49.63","CROWSNEST","3051R4R","2012-02-01 06:00","2012","02","01","06:00","-0.3","","-6.4","","63","","","","32","","22","","","","","M","","","-6","","NA"
"-114.48","49.63","CROWSNEST","3051R4R","2012-02-01 07:00","2012","02","01","07:00","-0.1","","-6.3","","63","","","","31","","20","","","","","M","","","-5","","NA"
"-114.48","49.63","CROWSNEST","3051R4R","2012-02-01 08:00","2012","02","01","08:00","-0.2","","-6.2","","64","","","","32","","20","","","","","M","","","-5","","NA"
"-114.48","49.63","CROWSNEST","3051R4R","2012-02-01 09:00","2012","02","01","09:00","0.1","","-6.1","","63","","","","31","","17","","","","","M","","","","","NA"
