"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.11","51.53","LAC BENOIT","706I001","2019-02-01 00:00","2019","02","01","00:00","-30.5","","-33.6","","74","","","","25","","20","","","","93.39","","","","-44","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2019-02-01 01:00","2019","02","01","01:00","-30.4","","-33.7","","73","","","","25","","23","","","","93.33","","","","-44","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2019-02-01 02:00","2019","02","01","02:00","-30.3","","-33.3","","75","","","","25","","19","","","","93.36","","","","-43","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2019-02-01 03:00","2019","02","01","03:00","-30.7","","-34.0","","73","","","","24","","18","","","","93.34","","","","-43","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2019-02-01 04:00","2019","02","01","04:00","-30.9","","-34.0","","74","","","","24","","20","","","","93.36","","","","-44","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2019-02-01 05:00","2019","02","01","05:00","-30.9","","-34.0","","74","","","","23","","18","","","","93.32","","","","-44","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2019-02-01 06:00","2019","02","01","06:00","-30.6","","-33.6","","75","","","","22","","22","","","","93.25","","","","-44","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2019-02-01 07:00","2019","02","01","07:00","-29.9","","-32.8","","76","","","","22","","21","","","","93.22","","","","-43","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2019-02-01 08:00","2019","02","01","08:00","-28.9","","-31.8","","76","","","","23","","19","","","","93.22","","","","-41","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2019-02-01 09:00","2019","02","01","09:00","-27.6","","-30.4","","77","","","","24","","22","","","","93.21","","","","-41","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2019-02-01 10:00","2019","02","01","10:00","-26.5","","-29.3","","77","","","","24","","26","","","","93.20","","","","-40","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2019-02-01 11:00","2019","02","01","11:00","-25.5","","-28.2","","78","","","","25","","26","","","","93.23","","","","-39","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2019-02-01 12:00","2019","02","01","12:00","-24.6","","-27.3","","78","","","","25","","28","","","","93.22","","","","-38","","NA"
