"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.17","68.65","DEWAR LAKES","2401030","2018-04-01 00:00","2018","04","01","00:00","-10.8","","-11.8","","92","","","","9","","54","","","M","94.19","","","","-23","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-04-01 01:00","2018","04","01","01:00","-10.4","","-11.4","","92","","","","8","","46","","","M","94.22","","","","-22","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-04-01 02:00","2018","04","01","02:00","-10.3","","-11.2","","92","","","","9","","57","","","M","94.12","","","","-23","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-04-01 03:00","2018","04","01","03:00","-9.6","","-10.5","","93","","","","10","","54","","","M","94.16","","","","-22","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-04-01 04:00","2018","04","01","04:00","-9.8","","-10.8","","93","","","","10","","48","","","M","94.21","","","","-21","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-04-01 05:00","2018","04","01","05:00","-9.3","","-10.2","","93","","","","9","","44","","","M","94.29","","","","-20","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-04-01 06:00","2018","04","01","06:00","-9.5","","-10.6","","92","","","","7","","55","","","M","94.28","","","","-22","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-04-01 07:00","2018","04","01","07:00","-9.5","","-10.6","","92","","","","8","","48","","","M","94.31","","","","-21","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-04-01 08:00","2018","04","01","08:00","-8.8","","-9.9","","91","","","","10","","41","","","M","94.27","","","","-19","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-04-01 09:00","2018","04","01","09:00","-8.9","","-10.2","","90","","","","10","","50","","","M","94.24","","","","-20","","NA"
