"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 00:00","2019","04","01","00:00","-2.9","","-7.4","","71","","","M","1","","30","","","","99.95","","","","-10","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 01:00","2019","04","01","01:00","-3.2","","-7.6","","71","","","M","1","","29","","","","99.98","","","","-11","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 02:00","2019","04","01","02:00","-3.1","","-7.3","","73","","","M","36","","28","","","","100.01","","","","-10","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 03:00","2019","04","01","03:00","-2.9","","-6.5","","76","","","M","36","","30","","","","100.02","","","","-10","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 04:00","2019","04","01","04:00","-2.4","","-5.9","","77","","","M","34","","28","","","","100.04","","","","-9","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 05:00","2019","04","01","05:00","-1.6","","-5.0","","78","","","M","35","","29","","","","100.06","","","","-8","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 06:00","2019","04","01","06:00","-1.4","","-4.8","","78","","","M","34","","28","","","","100.08","","","","-8","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 07:00","2019","04","01","07:00"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 08:00","2019","04","01","08:00"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 09:00","2019","04","01","09:00","-0.8","","-4.4","","77","","","M","32","","29","","","","100.18","","","","-7","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 10:00","2019","04","01","10:00","-0.2","","-4.4","","73","","","M","30","","20","","","","100.22","","","","-5","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 11:00","2019","04","01","11:00","0.3","","-5.1","","67","","","M","30","","20","","","","100.20","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 12:00","2019","04","01","12:00","0.6","","-6.4","","59","","","M","29","","19","","","","100.16","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 13:00","2019","04","01","13:00","0.9","","-6.7","","57","","","M","28","","21","","","","100.13","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 14:00","2019","04","01","14:00","1.3","","-6.7","","55","","","M","27","","18","","","","100.08","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 15:00","2019","04","01","15:00","1.5","","-8.1","","49","","","M","25","","18","","","","100.03","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 16:00","2019","04","01","16:00","1.5","","-7.8","","50","","","M","25","","16","","","","99.98","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 17:00","2019","04","01","17:00","1.1","","-6.3","","58","","","M","24","","16","","","","99.94","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 18:00","2019","04","01","18:00","0.3","","-5.9","","63","","","M","23","","14","","","","99.90","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 19:00","2019","04","01","19:00","-0.6","","-4.4","","76","","","M","22","","13","","","","99.83","","","","-5","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 20:00","2019","04","01","20:00","-0.1","","-3.5","","78","","","M","22","","13","","","","99.79","","","","-4","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 21:00","2019","04","01","21:00","0.8","","-2.9","","76","","","M","23","","13","","","","99.77","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 22:00","2019","04","01","22:00","1.2","","-2.2","","78","","","M","23","","15","","","","99.74","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-01 23:00","2019","04","01","23:00","1.5","","-1.5","","81","","","M","23","","16","","","","99.69","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-02 00:00","2019","04","02","00:00","1.3","","-1.1","","84","","","M","24","","14","","","","99.63","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-02 01:00","2019","04","02","01:00","1.4","","-1.2","","82","","","M","23","","20","","","","99.53","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-02 02:00","2019","04","02","02:00","1.8","","-1.4","","79","","","M","23","","20","","","","99.43","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-02 03:00","2019","04","02","03:00","1.7","","-1.4","","80","","","M","23","","21","","","","99.33","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-02 04:00","2019","04","02","04:00","1.6","","-1.2","","82","","","M","24","","21","","","","99.29","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-02 05:00","2019","04","02","05:00","1.6","","-1.1","","83","","","M","24","","22","","","","99.24","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-02 06:00","2019","04","02","06:00","1.4","","-0.7","","86","","","M","24","","24","","","","99.25","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-02 07:00","2019","04","02","07:00","0.6","","-0.2","","94","","","M","23","","22","","","","99.26","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-02 08:00","2019","04","02","08:00","0.4","","0.0","","97","","","M","24","","23","","","","99.24","","","","","","NA"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-02 09:00","2019","04","02","09:00"
"-81.73","45.33","COVE ISLAND (AUT)","61219J2","2019-04-02 10:00","2019","04","02","10:00"
