"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 00:00","2019","02","01","00:00","-12.7","","-15.1","","82","","0.0","","3","","19","","","","","M","","","-21","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 01:00","2019","02","01","01:00","-13.3","","-15.9","","81","","0.0","","5","","18","","","","","M","","","-22","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 02:00","2019","02","01","02:00","-14.4","","-16.9","","81","","0.5","","5","","15","","","","","M","","","-22","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 03:00","2019","02","01","03:00","-15.8","","-18.5","","80","","0.0","","3","","17","","","","","M","","","-24","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 04:00","2019","02","01","04:00","-17.0","","-20.0","","78","","0.6","","3","","22","","","","","M","","","-27","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 05:00","2019","02","01","05:00","-17.9","","-20.9","","77","","0.0","","4","","18","","","","","M","","","-27","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 06:00","2019","02","01","06:00","-18.2","","-21.5","","75","","0.4","","3","","21","","","","","M","","","-28","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 07:00","2019","02","01","07:00","-18.5","","-21.9","","74","","0.0","","3","","17","","","","","M","","","-28","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 08:00","2019","02","01","08:00","-18.8","","-21.7","","78","","0.0","","4","","15","","","","","M","","","-28","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 09:00","2019","02","01","09:00","-19.1","","-22.0","","77","","0.6","","5","","14","","","","","M","","","-28","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 10:00","2019","02","01","10:00","-19.6","","-22.7","","76","","0.5","","6","","18","","","","","M","","","-29","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 11:00","2019","02","01","11:00","-19.5","","-22.5","","78","","0.0","","4","","15","","","","","M","","","-28","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 12:00","2019","02","01","12:00","-19.7","","-22.8","","76","","0.7","","4","","15","","","","","M","","","-29","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 13:00","2019","02","01","13:00","-19.6","","-22.8","","76","","0.0","","4","","16","","","","","M","","","-29","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 14:00","2019","02","01","14:00","-19.4","","-23.0","","73","","0.6","","9","","12","","","","","M","","","-27","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 15:00","2019","02","01","15:00","-19.6","","-23.4","","72","","0.0","","8","","15","","","","","M","","","-29","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 16:00","2019","02","01","16:00","-19.9","","-23.1","","76","","0.4","","7","","16","","","","","M","","","-29","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 17:00","2019","02","01","17:00","-20.3","","-23.7","","74","","0.0","","9","","16","","","","","M","","","-30","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 18:00","2019","02","01","18:00","-20.5","","-24.0","","73","","0.0","","8","","19","","","","","M","","","-31","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 19:00","2019","02","01","19:00","-21.0","","-24.9","","71","","0.0","","9","","20","","","","","M","","","-32","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 20:00","2019","02","01","20:00","-21.4","","-25.3","","71","","0.0","","9","","20","","","","","M","","","-32","","NA"
"-110.88","53.34","VERMILION AGDM","3016802","2019-02-01 21:00","2019","02","01","21:00","-21.8","","-25.4","","72","","0.0","","9","","18","","","","","M","","","-32","","NA"
