"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 00:00","2012","02","01","00:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 01:00","2012","02","01","01:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 02:00","2012","02","01","02:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 03:00","2012","02","01","03:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 04:00","2012","02","01","04:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 05:00","2012","02","01","05:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 06:00","2012","02","01","06:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 07:00","2012","02","01","07:00","-26.8","","-30.4","","72","","","","8","","6","","24.1","","98.72","","","","-33","","Mainly Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 08:00","2012","02","01","08:00","-25.2","","-28.9","","71","","","","7","","15","","24.1","","98.75","","","","-35","","Mainly Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 09:00","2012","02","01","09:00","-24.7","","-28.1","","73","","","","7","","11","","24.1","","98.79","","","","-33","","Mainly Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 10:00","2012","02","01","10:00","-22.2","","-25.6","","74","","","","7","","6","","24.1","","98.84","","","","-28","","Mostly Cloudy"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 11:00","2012","02","01","11:00","-19.4","","-22.7","","75","","","","9","","7","","24.1","","98.84","","","","-25","","Mostly Cloudy"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 12:00","2012","02","01","12:00","-17.2","","-20.4","","76","","","","9","","6","","24.1","","98.80","","","","-22","","Mostly Cloudy"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 13:00","2012","02","01","13:00","-16.0","","-20.3","","69","","","","7","","7","","24.1","","98.77","","","","-21","","Mostly Cloudy"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 14:00","2012","02","01","14:00","-15.4","","-20.0","","68","","","","11","","7","","24.1","","98.79","","","","-20","","Mostly Cloudy"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 15:00","2012","02","01","15:00","-15.3","","-19.8","","68","","","","8","","9","","24.1","","98.83","","","","-21","","Mostly Cloudy"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 16:00","2012","02","01","16:00","-16.9","","-21.1","","70","","","","4","","7","","24.1","","98.87","","","","-22","","Mostly Cloudy"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 17:00","2012","02","01","17:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 18:00","2012","02","01","18:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 19:00","2012","02","01","19:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 20:00","2012","02","01","20:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 21:00","2012","02","01","21:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 22:00","2012","02","01","22:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-01 23:00","2012","02","01","23:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 00:00","2012","02","02","00:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 01:00","2012","02","02","01:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 02:00","2012","02","02","02:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 03:00","2012","02","02","03:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 04:00","2012","02","02","04:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 05:00","2012","02","02","05:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 06:00","2012","02","02","06:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 07:00","2012","02","02","07:00","-30.2","","-34.4","","67","","","","6","","9","","24.1","","99.29","","","","-39","","Mainly Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 08:00","2012","02","02","08:00","-31.1","","-35.3","","66","","","","3","","6","","24.1","","99.32","","","","-38","","Mainly Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 09:00","2012","02","02","09:00","-27.8","","-32.2","","66","","","","5","","6","","24.1","","99.35","","","","-34","","Mainly Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 10:00","2012","02","02","10:00","-22.4","","-26.1","","72","","","","","","0","","24.1","","99.34","","","","","","Mainly Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 11:00","2012","02","02","11:00","-20.0","","-23.8","","72","","","","","","0","","24.1","","99.35","","","","","","Mainly Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 12:00","2012","02","02","12:00","-14.9","","-18.6","","73","","","","21","","6","","24.1","","99.32","","","","-19","","Mainly Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 13:00","2012","02","02","13:00","-14.7","","-19.0","","70","","","","27","","4","","24.1","","99.30","","","","-18","","Mainly Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 14:00","2012","02","02","14:00","-14.5","","-18.6","","71","","","","27","","9","","24.1","","99.32","","","","-20","","Mainly Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 15:00","2012","02","02","15:00","-14.9","","-18.2","","76","","","","28","","6","","24.1","","99.33","","","","-19","","Mostly Cloudy"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 16:00","2012","02","02","16:00","-15.0","","-18.7","","73","","","","27","","11","","24.1","","99.37","","","","-22","","Mostly Cloudy"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 17:00","2012","02","02","17:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 18:00","2012","02","02","18:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 19:00","2012","02","02","19:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 20:00","2012","02","02","20:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 21:00","2012","02","02","21:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 22:00","2012","02","02","22:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-02 23:00","2012","02","02","23:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 00:00","2012","02","03","00:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 01:00","2012","02","03","01:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 02:00","2012","02","03","02:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 03:00","2012","02","03","03:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 04:00","2012","02","03","04:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 05:00","2012","02","03","05:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 06:00","2012","02","03","06:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 07:00","2012","02","03","07:00","-17.7","","-20.6","","78","","","","6","","6","","24.1","","99.49","","","","-22","","Snow"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 08:00","2012","02","03","08:00","-17.7","","-20.5","","79","","","","4","","6","","19.3","","99.50","","","","-22","","Snow"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 09:00","2012","02","03","09:00","-17.2","","-20.1","","78","","","","7","","4","","19.3","","99.52","","","","-20","","Snow"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 10:00","2012","02","03","10:00","-16.7","","-21.1","","69","","","","","","0","","24.1","","99.52","","","","","","Mostly Cloudy"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 11:00","2012","02","03","11:00","-14.4","","-19.7","","64","","","","","","0","","24.1","","99.49","","","","","","Mostly Cloudy"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 12:00","2012","02","03","12:00","-14.1","","-17.6","","75","","","","32","","6","","24.1","","99.48","","","","-18","","Mainly Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 13:00","2012","02","03","13:00","-13.5","","-17.1","","74","","","","31","","7","","24.1","","99.48","","","","-18","","Mainly Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 14:00","2012","02","03","14:00","-13.7","","-17.9","","71","","","","31","","9","","24.1","","99.48","","","","-19","","Mainly Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 15:00","2012","02","03","15:00","-14.1","","-18.4","","70","","","","30","","7","","24.1","","99.47","","","","-19","","Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 16:00","2012","02","03","16:00","-15.4","","-19.2","","73","","","","29","","9","","24.1","","99.50","","","","-21","","Clear"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 17:00","2012","02","03","17:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 18:00","2012","02","03","18:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 19:00","2012","02","03","19:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 20:00","2012","02","03","20:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 21:00","2012","02","03","21:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 22:00","2012","02","03","22:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-03 23:00","2012","02","03","23:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-04 00:00","2012","02","04","00:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-04 01:00","2012","02","04","01:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-04 02:00","2012","02","04","02:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-04 03:00","2012","02","04","03:00"
"-76.20","53.57","LA GRANDE III A","7093GAL","2012-02-04 04:00","2012","02","04","04:00"
