"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 00:00","2019","03","01","00:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 01:00","2019","03","01","01:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 02:00","2019","03","01","02:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 03:00","2019","03","01","03:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 04:00","2019","03","01","04:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 05:00","2019","03","01","05:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 06:00","2019","03","01","06:00","-28.4","","-31.4","","76","","","","36","","1","","32.2","","98.55","","","","-29","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 07:00","2019","03","01","07:00","-28.5","","-31.6","","75","","","","6","","4","","24.1","","98.56","","","","-33","","Clear"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 08:00","2019","03","01","08:00","-28.6","","-31.6","","76","","","","36","","1","","32.2","","98.55","","","","-30","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 09:00","2019","03","01","09:00","-28.5","","-31.6","","75","","","","36","","3","","32.2","","98.58","","","","-32","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 10:00","2019","03","01","10:00","-28.1","","-31.1","","76","","","","36","","1","","32.2","","98.59","","","","-29","","Clear"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 11:00","2019","03","01","11:00","-26.6","","-29.6","","76","","","","18","","5","","32.2","","98.59","","","","-32","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 12:00","2019","03","01","12:00","-22.3","","-25.8","","74","","","","36","","3","","32.2","","98.58","","","","-25","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 13:00","2019","03","01","13:00","-17.1","","-21.1","","72","","","","12","","6","","32.2","","98.53","","","","-22","","Clear"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 14:00","2019","03","01","14:00","-14.3","","-18.7","","70","","","","11","","5","","32.2","","98.47","","","","-18","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 15:00","2019","03","01","15:00","-11.9","","-16.7","","68","","","","10","","4","","32.2","","98.42","","","","-14","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 16:00","2019","03","01","16:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 17:00","2019","03","01","17:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 18:00","2019","03","01","18:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 19:00","2019","03","01","19:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 20:00","2019","03","01","20:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 21:00","2019","03","01","21:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 22:00","2019","03","01","22:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-01 23:00","2019","03","01","23:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-02 00:00","2019","03","02","00:00"
"-139.13","64.04","DAWSON CITY A","2100401","2019-03-02 01:00","2019","03","02","01:00"
