"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 00:00","2018","03","01","00:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 01:00","2018","03","01","01:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 02:00","2018","03","01","02:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 03:00","2018","03","01","03:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 04:00","2018","03","01","04:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 05:00","2018","03","01","05:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 06:00","2018","03","01","06:00","-33.7","","-36.8","","74","","","","36","","2","","32.2","","99.47","","","","-36","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 07:00","2018","03","01","07:00","-34.4","","-37.8","","72","","","","11","","4","","32.2","","99.55","","","","-39","","Clear"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 08:00","2018","03","01","08:00","-34.0","","-37.1","","74","","","","36","","2","","32.2","","99.60","","","","-36","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 09:00","2018","03","01","09:00","-34.5","","-37.8","","72","","","","36","","1","","32.2","","99.66","","","","-36","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 10:00","2018","03","01","10:00","-33.7","","-37.1","","73","","","","6","","3","","32.2","","99.70","","","","-37","","Clear"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 11:00","2018","03","01","11:00","-32.0","","-35.4","","73","","","","12","","3","","32.2","","99.70","","","","-36","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 12:00","2018","03","01","12:00","-28.5","","-31.7","","74","","","","36","","1","","32.2","","99.66","","","","-30","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 13:00","2018","03","01","13:00","-25.4","","-29.2","","71","","","","36","","3","","32.2","","99.65","","","","-28","","Clear"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 14:00","2018","03","01","14:00","-22.4","","-27.5","","64","","","","19","","3","","32.2","","99.57","","","","-25","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 15:00","2018","03","01","15:00","-20.6","","-26.1","","62","","","","23","","8","","32.2","","99.54","","","","-27","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 16:00","2018","03","01","16:00","-20.1","","-25.9","","61","","","","20","","5","","32.2","","99.44","","","","-24","","Clear"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 17:00","2018","03","01","17:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 18:00","2018","03","01","18:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 19:00","2018","03","01","19:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-03-01 20:00","2018","03","01","20:00"
