"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-01 00:00","2019","02","01","00:00","-22.5","","-25.6","","76","","","M","14","","27","","","","98.40","","","","-35","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-01 01:00","2019","02","01","01:00","-21.8","","-24.8","","77","","","M","14","","25","","","","98.37","","","","-34","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-01 02:00","2019","02","01","02:00","-21.0","","-24.0","","77","","","M","14","","28","","","","98.33","","","","-34","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-01 03:00","2019","02","01","03:00","-20.3","","-23.2","","78","","","M","14","","25","","","","98.26","","","","-32","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-01 04:00","2019","02","01","04:00","-19.5","","-22.4","","78","","","M","15","","30","","","","98.26","","","","-32","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-01 05:00","2019","02","01","05:00","-19.0","","-21.9","","78","","","M","14","","29","","","","98.24","","","","-31","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-01 06:00","2019","02","01","06:00","-18.7","","-21.6","","78","","","M","14","","27","","","","98.16","","","","-30","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-01 07:00","2019","02","01","07:00","-18.1","","-20.9","","79","","","M","14","","25","","","","98.13","","","","-29","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-01 08:00","2019","02","01","08:00","-17.6","","-20.4","","79","","","M","13","","18","","","","98.08","","","","-27","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-01 09:00","2019","02","01","09:00","-17.1","","-19.8","","79","","","M","13","","19","","","","98.08","","","","-27","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-01 10:00","2019","02","01","10:00","-16.3","","-18.9","","81","","","M","13","","9","","","","98.14","","","","-22","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-01 11:00","2019","02","01","11:00","-15.7","","-18.3","","80","","","M","5","","7","","","","98.18","","","","-21","","NA"
