"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 00:00","2018","04","01","00:00"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 01:00","2018","04","01","01:00"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 02:00","2018","04","01","02:00"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 03:00","2018","04","01","03:00"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 04:00","2018","04","01","04:00"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 05:00","2018","04","01","05:00"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 06:00","2018","04","01","06:00","-20.8","","-23.4","","80","","","","36","","1","","24.1","","102.37","","","","-22","","NA"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 07:00","2018","04","01","07:00","-21.3","","-24.1","","78","","","","36","","1","","24.1","","102.34","","","","-22","","NA"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 08:00","2018","04","01","08:00","-21.3","","-24.1","","79","","","","36","","2","","24.1","","102.32","","","","-23","","Snow"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 09:00","2018","04","01","09:00","-18.0","","-20.9","","78","","","","9","","10","","24.1","","102.30","","","","-25","","Snow"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 10:00","2018","04","01","10:00","-16.1","","-19.3","","77","","","","11","","4","","24.1","","102.30","","","","-19","","Snow"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 11:00","2018","04","01","11:00","-16.1","","-18.8","","79","","","","31","","6","","24.1","","102.31","","","","-21","","Snow"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 12:00","2018","04","01","12:00"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 13:00","2018","04","01","13:00"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 14:00","2018","04","01","14:00"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 15:00","2018","04","01","15:00"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 16:00","2018","04","01","16:00"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 17:00","2018","04","01","17:00"
"-124.08","69.36","PAULATUK A","2203056","2018-04-01 18:00","2018","04","01","18:00"
